endTime,artistName,trackName,msPlayed
2024-03-15 04:06,Drake,IMY2 (with Kid Cudi),249570
2024-03-15 04:08,Baby Keem,16,139107
2024-03-15 04:11,Jack Harlow,Already Best Friends (feat. Chris Brown),172814
2024-03-15 04:14,Mac Miller,Weekend (feat. Miguel),180601
2024-03-15 04:17,Juice WRLD,Wishing Well,185604
2024-03-15 04:17,Unknown Artist,Unknown Track,2089
2024-03-15 04:18,Unknown Artist,Unknown Track,18311
2024-03-15 04:19,Kevin LaSean,TAG,117750
2024-03-15 04:21,Lil Nas X,Panini - DaBaby Remix,127920
2024-03-15 04:24,Juice WRLD,Hide (feat. Seezyn),169518
2024-03-15 04:27,Marshmello,First Place,179201
2024-03-15 04:39,Unknown Artist,Unknown Track,2063
2024-03-15 04:39,Unknown Artist,Unknown Track,5720
2024-03-15 04:39,Post Malone,On The Road (feat. Meek Mill & Lil Baby),204163
2024-03-15 04:42,Tory Lanez,The Color Violet,208434
2024-03-15 04:45,SZA,Low,160158
2024-03-15 04:47,Brent Faiyaz,JACKIE BROWN,153185
2024-03-15 04:50,Kali Uchis,Moonlight,172942
2024-03-15 04:52,Unknown Artist,Unknown Track,2507
2024-03-15 04:52,Unknown Artist,Unknown Track,4937
2024-03-15 04:52,PinkPantheress,Boy's a liar Pt. 2,131000
2024-03-15 04:55,Mila J,Kickin’ Back,188010
2024-03-15 04:56,Roy Woods,Drama (feat. Drake),63297
2024-03-15 05:00,Rihanna,Kiss It Better,237790
2024-03-15 05:03,SZA,Love Language,167514
2024-03-15 05:07,Chris Brown,No Guidance (feat. Drake),254040
2024-03-15 05:07,Unknown Artist,Unknown Track,2037
2024-03-15 05:07,Unknown Artist,Unknown Track,4545
2024-03-15 05:12,SZA,Good Days,252126
2024-03-15 05:17,The Weeknd,House Of Balloons / Glass Table Girls,345067
2024-03-15 17:40,The Weeknd,House Of Balloons / Glass Table Girls,2620
2024-03-15 17:51,The Weeknd,House Of Balloons / Glass Table Girls,51184
2024-03-15 17:55,DJ Khaled,Just Us (feat. SZA),216774
2024-03-15 17:59,Juice WRLD,Robbery,240050
2024-03-15 18:02,Unknown Artist,Unknown Track,2298
2024-03-15 18:02,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",224554
2024-03-15 18:03,Unknown Artist,Unknown Track,3108
2024-03-15 18:03,Ariana Grande,Stuck with U (with Justin Bieber),7613
2024-03-15 18:03,Kupla,End of the Road,46948
2024-03-15 18:03,Unknown Artist,Unknown Track,3160
2024-03-15 18:04,Justin Bieber,Holy (feat. Chance The Rapper),2620
2024-03-15 18:07,Bruno Mars,Just the Way You Are,211714
2024-03-15 18:10,Dua Lipa,Levitating (feat. DaBaby),201252
2024-03-15 18:14,Alessia Cara,Scars To Your Beautiful,230000
2024-03-15 18:14,Unknown Artist,Unknown Track,5511
2024-03-15 18:14,Unknown Artist,Unknown Track,2168
2024-03-15 18:15,Unknown Artist,Unknown Track,6164
2024-03-15 18:15,Nima Fakhrara,Connor Main Theme - Connor,2620
2024-03-15 18:15,Unknown Artist,Unknown Track,6008
2024-03-15 18:15,Simnoid,"Little One (From ""Detroit: Become Human"")",7955
2024-03-15 18:15,Tom Doolie,Sincere,6081
2024-03-15 18:15,Leavv,Fields,4420
2024-03-15 18:15,Jared Moreno Luna,Avengers: Infinity War,8740
2024-03-15 18:15,Alan Silvestri,End Credits,2360
2024-03-15 18:15,LoFi Waiter,The Girl With the Cappuccino,17504
2024-03-15 18:18,Arctic Monkeys,505,193565
2024-03-15 18:22,TV Girl,Lovers Rock,202148
2024-03-15 18:25,Unknown Artist,Unknown Track,5433
2024-03-15 18:25,The Neighbourhood,Sweater Weather,178192
2024-03-15 18:25,Chance the Rapper,GRoCERIES,3716
2024-03-15 18:29,Chance the Rapper,The Highs & The Lows,244023
2024-03-15 18:32,Chance the Rapper,Juice,215062
2024-03-15 18:36,Chance the Rapper,I Might Need Security,210104
2024-03-15 18:39,Chance the Rapper,All We Got (feat. Kanye West & Chicago Children's Choir),203794
2024-03-15 18:39,Unknown Artist,Unknown Track,5093
2024-03-15 18:44,Kem,I Can't Stop Loving You,314340
2024-03-15 18:49,Jodeci,Forever My Lady,299840
2024-03-15 21:55,Goapele,Closer,210580
2024-03-15 21:58,Plies,Shawty (feat. T Pain),223956
2024-03-15 22:02,Outkast,Prototype,262217
2024-03-15 22:02,Unknown Artist,Unknown Track,2037
2024-03-15 22:03,Unknown Artist,Unknown Track,5825
2024-03-15 22:04,Mujo,Everything Gone,106520
2024-03-15 22:07,Unknown Artist,Unknown Track,4963
2024-03-15 22:07,takeo,Snow Day,151000
2024-03-15 22:07,Unknown Artist,Unknown Track,2037
2024-03-15 22:09,L.Dre,Chilen in Da Club,120000
2024-03-15 22:09,Unknown Artist,Unknown Track,5564
2024-03-15 22:11,Bryson Tiller,Whatever She Wants,147709
2024-03-15 22:14,Dr. Dundiff,The Puzzle,151782
2024-03-15 22:16,Chantel Jeffries,Wait (Featuring Offset & Vory),159532
2024-03-15 22:20,BRXTN,Match (Remix),190585
2024-03-15 22:23,Unknown Artist,Unknown Track,4545
2024-03-15 22:23,Unknown Artist,Unknown Track,1880
2024-03-15 22:23,Bblasian,Sleepless,225619
2024-03-15 22:26,Khalid,Present,141870
2024-03-15 22:29,The Weeknd,Hardest To Love,171441
2024-03-15 22:33,Bruno Mars,Love's Train,278307
2024-03-15 22:36,Post Malone,Chemical,170549
2024-03-15 22:38,Kanye West,Moon,156000
2024-03-15 22:38,Unknown Artist,Unknown Track,1880
2024-03-15 22:39,Unknown Artist,Unknown Track,7731
2024-03-15 22:42,Ariana Grande,"yes, and?",186814
2024-03-15 22:44,Mitski,My Love Mine All Mine,130947
2024-03-15 22:46,Djo,End of Beginning,133574
2024-03-15 22:49,Olivia Rodrigo,vampire,207039
2024-03-15 22:52,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",168985
2024-03-15 22:54,Olivia Rodrigo,vampire,2880
2024-03-15 22:55,Olivia Rodrigo,vampire,74625
2024-03-15 22:58,Olivia Rodrigo,vampire,131611
2024-03-15 23:01,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",216377
2024-03-15 23:01,Unknown Artist,Unknown Track,2115
2024-03-15 23:01,Unknown Artist,Unknown Track,4988
2024-03-15 23:04,Nicki Minaj,Everybody (feat. Lil Uzi Vert),168672
2024-03-15 23:07,Nicki Minaj,Bed (feat. Ariana Grande),178641
2024-03-15 23:10,Nicki Minaj,Starships,204984
2024-03-15 23:12,Nicki Minaj,Beep Beep,75208
2024-03-15 23:15,Unknown Artist,Unknown Track,4649
2024-03-15 23:15,Nicki Minaj,Super Bass,200013
2024-03-15 23:17,Famous Dex,PICK IT UP (feat. A$AP Rocky),116982
2024-03-15 23:17,Calboy,Envy Me,12860
2024-03-15 23:20,Juice WRLD,You Wouldn't Understand,170791
2024-03-15 23:23,Khalid,Present,156040
2024-03-15 23:26,Kane Brown,Be Like That - feat. Swae Lee & Khalid,191406
2024-03-15 23:29,L'Orchestra Cinematique,Ms Marvel - Blinding Lights - Epic Version,213682
2024-03-15 23:33,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",219453
2024-03-15 23:35,L'Orchestra Cinematique,"Music from the ""Spider-Man: Far From Home"" Teaser Trailer",102000
2024-03-15 23:39,JJ Lin,Lose Control,254800
2024-03-15 23:43,The Weeknd,Sidewalks,231360
2024-03-15 23:46,Foudeqush,Con La Brisa,167386
2024-03-15 23:49,Quvenzhané Wallis,Opportunity,186146
2024-03-15 23:52,Akinola Pedro,Traffic.jam {BARGAIN},187606
2024-03-15 23:56,Ultimate Tribute Stars,Coldplay - Viva La Vida (Instrumental Version),223053
2024-03-15 23:58,Jared Moreno Luna,Spider-Man: Far From Home,121346
2024-03-16 00:01,Naomi Scott,She's So Gone,186453
2024-03-16 00:03,Jack Harlow,Lovin On Me,138411
2024-03-16 00:06,The Weeknd,Sacrifice,188918
2024-03-16 00:09,Chance the Rapper,Interlude (That's Love),149875
2024-03-16 00:12,Chance the Rapper,All Day Long,208238
2024-03-16 00:19,The Weeknd,House Of Balloons / Glass Table Girls,407315
2024-03-16 00:24,Michael Giacchino,"Theme (from ""Spider Man"") [Original Television Series]",39960
2024-03-16 00:24,Estelle,American Boy,284733
2024-03-16 00:27,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,157560
2024-03-16 00:30,XXXTENTACION,bad vibes forever (feat. PnB Rock & Trippie Redd),150475
2024-03-16 00:42,Lizzo,About Damn Time,182745
2024-03-16 16:03,Lizzo,About Damn Time,1000
2024-03-16 16:05,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),2660
2024-03-16 16:05,Doja Cat,Vegas (From the Original Motion Picture Soundtrack ELVIS),2523
2024-03-16 16:05,Estelle,American Boy,123612
2024-03-16 16:05,Post Malone,I Like You (A Happier Song) (with Doja Cat),1819
2024-03-16 16:05,Post Malone,I Like You (A Happier Song) (with Doja Cat),4182
2024-03-16 16:08,SZA,Saturn,179468
2024-03-16 16:12,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),186066
2024-03-16 16:16,The Weeknd,Die For You,260253
2024-03-16 16:22,Bruno Mars,Put On A Smile,255455
2024-03-16 16:32,Emotional Oranges,Corners Of My Mind,9705
2024-03-16 17:01,Emotional Oranges,Corners Of My Mind,11440
2024-03-16 17:01,Emotional Oranges,Corners Of My Mind,2270
2024-03-16 17:01,Unknown Artist,Unknown Track,4075
2024-03-16 17:01,Unknown Artist,Unknown Track,3578
2024-03-16 17:05,Lil Dicky,Freaky Friday (feat. Chris Brown),210236
2024-03-16 17:08,Drake,In My Feelings,180407
2024-03-16 17:11,Post Malone,Better Now,190716
2024-03-16 17:14,Bruno Mars,Finesse - Remix; feat. Cardi B,213656
2024-03-16 17:20,Unknown Artist,Unknown Track,1593
2024-03-16 17:20,Unknown Artist,Unknown Track,6373
2024-03-16 17:20,Logic,Everyday,174467
2024-03-16 17:24,The Weeknd,The Hills,229630
2024-03-16 17:31,J. Cole,No Role Modelz,454847
2024-03-16 17:35,French Montana,Unforgettable,220371
2024-03-16 17:37,Post Malone,Sunflower - Spider-Man: Into the Spider-Verse,143625
2024-03-16 17:41,Unknown Artist,Unknown Track,5955
2024-03-16 17:41,Unknown Artist,Unknown Track,1828
2024-03-16 17:41,Juice WRLD,Lucid Dreams,214712
2024-03-16 17:43,Megan Thee Stallion,Cobra,136879
2024-03-16 17:46,SZA,Saturn,175460
2024-03-16 17:57,The Weeknd,Popular (with Playboi Carti & Madonna),213080
2024-03-16 18:02,Metro Boomin,Hummingbird (Metro Boomin & James Blake),294520
2024-03-16 18:05,Unknown Artist,Unknown Track,6347
2024-03-16 18:05,Unknown Artist,Unknown Track,2507
2024-03-16 18:05,EI8HT,Silk & Cologne (EI8HT & Offset) - Spider-Verse Remix,162000
2024-03-16 18:13,Dominic Fike,Mona Lisa,38005
2024-03-16 18:15,Dominic Fike,Mona Lisa,143889
2024-03-16 18:18,SZA,Snooze,185613
2024-03-16 18:22,Kendrick Lamar,Die Hard,237721
2024-03-16 18:26,Doja Cat,Agora Hills,254448
2024-03-16 18:30,Macklemore,Glorious (feat. Skylar Grey),213212
2024-03-16 18:30,Unknown Artist,Unknown Track,1828
2024-03-16 18:30,Unknown Artist,Unknown Track,4414
2024-03-16 18:31,The Weeknd,Out of Time,17934
2024-03-16 18:34,Bruno Mars,Smokin Out The Window,192570
2024-03-16 18:38,SZA,Kill Bill,146017
2024-03-16 18:42,Drake,"Hold On, We're Going Home",197365
2024-03-16 18:46,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",256000
2024-03-16 18:46,Unknown Artist,Unknown Track,5066
2024-03-16 18:46,Unknown Artist,Unknown Track,2246
2024-03-16 18:49,Tory Lanez,The Color Violet,207840
2024-03-16 18:52,88GLAM,Lil Boat,171032
2024-03-16 19:28,VIC MENSA,Reverse (feat. G-Eazy),83970
2024-03-17 02:26,VIC MENSA,Reverse (feat. G-Eazy),104873
2024-03-17 02:45,NAV,Some Way,41908
2024-03-17 04:07,J. Cole,No Role Modelz,4360
2024-03-17 04:07,Kendrick Lamar,Money Trees,3715
2024-03-17 04:12,Kendrick Lamar,Die Hard,239026
2024-03-17 04:15,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369
2024-03-17 04:18,John Paesano,The Golden Age,186706
2024-03-17 04:22,Lil Peep,I've Been Waiting (w/ ILoveMakonnen & Fall Out Boy),233613
2024-03-17 04:28,DJ Khaled,POPSTAR (feat. Drake),200221
2024-03-17 04:30,Chance the Rapper,Interlude (That's Love),149875
2024-03-17 04:34,The Weeknd,Hurt You,230026
2024-03-17 04:38,The Weeknd,In Your Eyes,237520
2024-03-17 04:41,Juice WRLD,Robbery,4079
2024-03-17 04:41,Juice WRLD,Life's A Mess II (with Clever & Post Malone),178476
2024-03-17 04:44,The Weeknd,Sidewalks,176090
2024-03-17 04:47,The Kid LAROI,TELL ME WHY,9342
2024-03-17 04:47,Jaden,I'm Ready,189749
2024-03-17 04:48,Arizona Zervas,SNOWMAN,2030
2024-03-17 04:50,SZA,Blind,150720
2024-03-17 04:54,Mac Miller,Weekend (feat. Miguel),208080
2024-03-17 05:04,John Paesano,New York's Only Spider-Man,1464
2024-03-17 05:31,John Paesano,New York's Only Spider-Man,5835
2024-03-17 17:03,John Paesano,New York's Only Spider-Man,166999
2024-03-17 17:13,J. Cole,No Role Modelz,292799
2024-03-17 17:18,Megan Thee Stallion,Cobra,168932
2024-03-17 17:20,Alessi Brothers,Seabird,124849
2024-03-17 17:20,The Weeknd,Secrets,23258
2024-03-17 17:23,Alessi Brothers,Seabird,186320
2024-03-17 17:26,Stephanie Beatriz,Waiting On A Miracle,161840
2024-03-17 17:29,Bruno Mars,Skate,203122
2024-03-17 17:34,Bruno Mars,Put On A Smile,255455
2024-03-17 17:40,Kendrick Lamar,Money Trees,355245
2024-03-17 17:42,Doja Cat,Can't Wait,124453
2024-03-17 17:46,Doja Cat,Paint The Town Red,231750
2024-03-17 17:49,Post Malone,Sign Me Up,198937
2024-03-17 17:52,Post Malone,Chemical,183410
2024-03-17 17:55,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),186066
2024-03-17 17:59,Kendrick Lamar,Die Hard,239026
2024-03-17 18:02,Duckwrth,Start a Riot,171466
2024-03-17 18:05,Steve Lacy,Dark Red,173104
2024-03-17 18:08,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369
2024-03-17 18:11,Nicki Minaj,Everybody (feat. Lil Uzi Vert),180869
2024-03-17 18:15,Adam Hicks,"Determinate - From ""Lemonade Mouth""",198106
2024-03-17 18:15,SZA,The Weekend,4111
2024-03-17 18:19,Beyoncé,TEXAS HOLD 'EM,235636
2024-03-17 18:20,Bruno Mars,Put On A Smile,2375
2024-03-17 18:20,Drake,"Hold On, We're Going Home",62703
2024-03-17 18:20,Bruno Mars,Skate,2064
2024-03-17 18:20,Estelle,American Boy,31604
2024-03-17 18:21,SZA,Blind,5736
2024-03-17 18:21,SZA,Kill Bill,1433
2024-03-17 18:21,The Weeknd,Secrets,2820
2024-03-17 18:24,SZA,Snooze,201800
2024-03-17 18:30,SZA,Saturn,362895
2024-03-17 20:04,The Weeknd,Best Friends,8298
2024-03-17 20:04,The Weeknd,Dawn FM,96240
2024-03-17 20:04,The Weeknd,Dawn FM,1611
2024-03-17 20:08,The Weeknd,Gasoline,212165
2024-03-17 20:11,The Weeknd,How Do I Make You Love Me?,214214
2024-03-17 20:17,The Weeknd,Take My Breath,339023
2024-03-17 20:20,The Weeknd,Sacrifice,188918
2024-03-17 20:22,The Weeknd,A Tale By Quincy,96232
2024-03-17 20:25,The Weeknd,Out of Time,214193
2024-03-17 20:29,The Weeknd,"Here We Go… Again (feat. Tyler, the Creator)",209777
2024-03-17 20:32,The Weeknd,Best Friends,163504
2024-03-17 20:35,The Weeknd,Is There Someone Else?,199111
2024-03-17 20:38,The Weeknd,Starry Eyes,148000
2024-03-17 20:40,The Weeknd,Every Angel is Terrifying,167255
2024-03-17 20:44,The Weeknd,Don’t Break My Heart,205469
2024-03-17 20:49,The Weeknd,I Heard You’re Married (feat. Lil Wayne),263641
2024-03-17 20:52,The Weeknd,Less Than Zero,211814
2024-03-17 20:53,The Weeknd,Phantom Regret by Jim,83262
2024-03-18 06:36,Chance the Rapper,GRoCERIES,14608
2024-03-18 15:21,Geek Music,The Flash TV Main Theme,6745
2024-03-18 15:21,Lil Nas X,HOLIDAY,7300
2024-03-18 15:21,Post Malone,One Right Now (with The Weeknd),18056
2024-03-18 15:21,The Weeknd,Dawn FM,2454
2024-03-18 15:21,Chance the Rapper,GRoCERIES,674
2024-03-18 15:24,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2024-03-18 15:28,The Weeknd,Save Your Tears,215626
2024-03-18 15:31,SZA,Saturn,186191
2024-03-18 15:47,Future,Life Is Good (feat. Drake),42190
2024-03-18 17:37,Unknown Artist,Unknown Track,5407
2024-03-18 17:37,Future,Life Is Good (feat. Drake),26135
2024-03-18 17:37,Unknown Artist,Unknown Track,3160
2024-03-18 17:45,Sade,Like a Tattoo,182288
2024-03-18 17:45,The Notorious B.I.G.,Big Poppa - 2005 Remaster,2564
2024-03-18 17:45,Edison Lighthouse,Love Grows (Where My Rosemary Goes),13651
2024-03-18 17:45,Unknown Artist,Unknown Track,4127
2024-03-18 17:45,Ms. Lauryn Hill,Ex-Factor,1788
2024-03-18 17:49,Dua Lipa,Dance The Night - From Barbie The Album,173026
2024-03-18 17:53,Olivia Rodrigo,vampire,207070
2024-03-18 18:04,Selena Gomez,Single Soon,36865
2024-03-18 18:05,Ariana Grande,"yes, and?",12824
2024-03-18 18:08,Troye Sivan,One Of Your Girls,181000
2024-03-18 18:08,Unknown Artist,Unknown Track,2246
2024-03-18 18:09,Unknown Artist,Unknown Track,4362
2024-03-18 18:26,Future,I'm so Groovy,234810
2024-03-18 18:37,Lil Uzi Vert,Sauce It Up,58539
2024-03-18 20:15,Lil Uzi Vert,Sauce It Up,3738
2024-03-18 21:58,Khalid,Up All Night,4248
2024-03-18 21:58,Juicy J,Bandz A Make Her Dance (feat. Lil' Wayne & 2 Chainz),3657
2024-03-18 21:58,Lil Uzi Vert,Sauce It Up,108648
2024-03-18 22:02,Macklemore,Glorious (feat. Skylar Grey),220454
2024-03-18 22:09,Drake,IMY2 (with Kid Cudi),252378
2024-03-18 22:12,Duckwrth,Start a Riot,171466
2024-03-18 22:14,The Weeknd,House Of Balloons / Glass Table Girls,119763
2024-03-18 22:25,The Weeknd,In Your Eyes (with Doja Cat) - Remix,91254
2024-03-18 23:48,The Weeknd,In Your Eyes (with Doja Cat) - Remix,6912
2024-03-19 02:07,The Weeknd,In Your Eyes (with Doja Cat) - Remix,5960
2024-03-19 02:08,The Weeknd,In Your Eyes (with Doja Cat) - Remix,6540
2024-03-19 02:08,The Weeknd,In Your Eyes (with Doja Cat) - Remix,4580
2024-03-19 02:09,The Weeknd,In Your Eyes (with Doja Cat) - Remix,74864
2024-03-19 02:15,The Weeknd,In Your Eyes (with Doja Cat) - Remix,49450
2024-03-19 02:20,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
2024-03-19 02:24,Tyla Yaweh,Tommy Lee (feat. Post Malone),224638
2024-03-19 02:27,Chance the Rapper,All Day Long,208238
2024-03-19 02:31,L.Dre,dear katara,120816
2024-03-19 02:34,Jack Harlow,First Class,173947
2024-03-19 02:39,Lizzo,About Damn Time,191822
2024-03-19 02:46,JVKE,golden hour,209259
2024-03-19 02:52,Drake,In The Bible (with Lil Durk & Giveon),296568
2024-03-19 02:56,Outkast,Ms. Jackson,270506
2024-03-19 03:00,Bruno Mars,Skate,203122
2024-03-19 03:05,The Weeknd,Double Fantasy (with Future),268235
2024-03-19 03:07,Gallant,Doesn't Matter - Rynx Remix,184581
2024-03-19 03:11,Lil Nas X,SUN GOES DOWN,168275
2024-03-19 03:16,Bruno Mars,Leave The Door Open,242096
2024-03-19 03:18,L.Dre,Gravity Falls,114000
2024-03-19 03:21,Emotional Oranges,Body & Soul (feat. Biig Piig),150700
2024-03-19 03:26,Tryhardninja,Get Off My Block (feat. Captainsparklez),222442
2024-03-19 03:30,Tems,No Woman No Cry,213266
2024-03-19 03:36,SZA,The Weekend,272186
2024-03-19 03:39,JJ Lin,Lose Control,254800
2024-03-19 03:43,The Kid LAROI,GO (feat. Juice WRLD),181688
2024-03-19 03:45,Ludwig Göransson,We Know What You Whisper,155480
2024-03-19 03:48,Rich Brian,Foolish,177626
2024-03-19 03:52,Juice WRLD,Wishing Well,194621
2024-03-19 03:53,Logic,Perfect,100291
2024-03-19 03:57,DJ Khaled,POPSTAR (feat. Drake),200221
2024-03-19 04:01,Bruno Mars,Put On A Smile,255455
2024-03-19 04:05,Christophe Beck,Arthropodie,256278
2024-03-19 04:08,Post Malone,Staring At The Sun (feat. SZA),168280
2024-03-19 04:11,Post Malone,Hollywood's Bleeding,156266
2024-03-19 04:15,Future,Life Is Good (feat. Drake),237735
2024-03-19 04:18,Jack Harlow,Young Harleezy,224841
2024-03-19 04:21,XXXTENTACION,bad vibes forever (feat. PnB Rock & Trippie Redd),150475
2024-03-19 04:24,The Weeknd,Blinding Lights,200040
2024-03-19 04:27,EI8HT,Silk & Cologne (EI8HT & Offset) - Spider-Verse Remix,162280
2024-03-19 04:30,Arizona Zervas,ROXANNE,163636
2024-03-19 04:33,John Paesano,Greater Together (Album Version),198400
2024-03-19 04:37,Doja Cat,Agora Hills,265360
2024-03-19 04:41,Bruno Mars,Fly As Me,219389
2024-03-19 04:44,Lizzo,Special (feat. SZA),174748
2024-03-19 04:47,DSharp,Better,189795
2024-03-19 04:51,The Weeknd,Pray For Me (with Kendrick Lamar),211440
2024-03-19 04:54,Emotional Oranges,Corners Of My Mind,212866
2024-03-19 04:58,Chance the Rapper,Hot Shower,225923
2024-03-19 05:03,The Weeknd,I Feel It Coming,269186
2024-03-19 05:04,Post Malone,Better Now,97421
2024-03-19 06:10,The Weeknd,Starboy,8209
2024-03-19 15:16,The Weeknd,Starboy,222245
2024-03-19 15:20,Doja Cat,You Right,186173
2024-03-19 15:31,Chance the Rapper,Interlude (That's Love),57374
2024-03-19 15:37,Chance the Rapper,Interlude (That's Love),1609
2024-03-19 15:40,SZA,Kill Bill,153946
2024-03-19 15:44,Metro Boomin,"Am I Dreaming (Metro Boomin & A$AP Rocky, Roisee)",256026
2024-03-19 15:48,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),21125
2024-03-19 15:48,Metro Boomin,Hummingbird (Metro Boomin & James Blake),3734
2024-03-19 15:48,Metro Boomin,"Annihilate (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, Lil Wayne, Offset)",231746
2024-03-19 15:49,Logic,1-800-273-8255,389
2024-03-19 15:49,Logic,1-800-273-8255,34887
2024-03-19 15:49,Travis Thompson,Parked Cars (feat. KYLE & Kota the Friend),681
2024-03-19 15:49,Metro Boomin,Hummingbird (Metro Boomin & James Blake),618
2024-03-19 15:52,SZA,Kill Bill,153946
2024-03-19 16:05,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",118782
2024-03-19 16:59,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",7135
2024-03-19 17:22,Metro Boomin,"Calling (Spider-Man: Across the Spider-Verse) (Metro Boomin & Swae Lee, NAV, feat. A Boogie Wit da Hoodie)",94575
2024-03-19 17:34,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),46322
2024-03-19 18:47,Dominic Fike,Mona Lisa (Spider-Man: Across the Spider-Verse),190295
2024-03-19 19:01,Metro Boomin,Hummingbird (Metro Boomin & James Blake),122788
2024-03-19 20:45,Metro Boomin,Hummingbird (Metro Boomin & James Blake),199186
2024-03-19 20:49,Logic,1-800-273-8255,176079
2024-03-19 20:49,Travis Thompson,Parked Cars (feat. KYLE & Kota the Friend),2978
2024-03-19 20:49,Post Malone,On The Road (feat. Meek Mill & Lil Baby),4569
2024-03-19 20:50,Lil Nas X,HOLIDAY,3505
2024-03-19 20:50,Paul Halley,Winter,3176
2024-03-19 20:50,Drake,Love All (with JAY-Z),1892
2024-03-19 20:50,Logic,Flawless,2334
2024-03-19 20:50,BoyWithUke,Toxic,5924
2024-03-19 20:53,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,196519
2024-03-19 20:55,Lil Wayne,Scared of the Dark (feat. XXXTENTACION),109269
2024-03-19 20:55,Bruno Mars,After Last Night (with Thundercat & Bootsy Collins),1568
2024-03-19 21:04,"Tyler, The Creator",See You Again (feat. Kali Uchis),180386
2024-03-21 01:48,Aminé,Invincible,35979
2024-03-21 01:48,Drake,Nice For What,3025
2024-03-21 01:49,Aminé,Invincible,67492
2024-03-21 01:52,Drake,Nice For What,210746
2024-03-21 01:55,Arizona Zervas,ROXANNE,163636
2024-03-21 02:07,Juice WRLD,Empty,108367
2024-03-21 04:06,Juice WRLD,Empty,140460
2024-03-21 04:09,Jaden,I'm Ready,189749
2024-03-21 04:10,Metro Boomin,Self Love (Spider-Man: Across the Spider-Verse) (Metro Boomin & Coi Leray),97594
2024-03-21 05:06,Emotional Oranges,Personal,16411
2024-03-21 05:06,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,196519
2024-03-21 05:18,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,2925
2024-03-21 16:01,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,3149
2024-03-21 16:10,Rihanna,Lift Me Up - From Black Panther: Wakanda Forever - Music From and Inspired By,191481
2024-03-22 21:19,Duckwrth,Start a Riot,169883
2024-03-23 02:38,Aminé,Invincible,196386
2024-03-23 02:42,DJ Khaled,Just Us (feat. SZA),221378
2024-03-23 03:12,The Weeknd,Hurt You,92624
2024-03-23 16:48,The Weeknd,Hurt You,4823
2024-03-25 03:58,Post Malone,Better Now,18760
2024-03-25 03:58,Zac Greer,crazy,0
2024-03-25 03:58,Unknown Artist,Unknown Track,3213
2024-03-25 03:58,Unknown Artist,Unknown Track,2522
2024-03-25 04:03,The Weeknd,I Heard You’re Married (feat. Lil Wayne),263641
2024-03-25 04:06,Marshmello,First Place,183445
2024-03-25 04:10,Billie Eilish,"What Was I Made For? [From The Motion Picture ""Barbie""]",222369
2024-03-25 04:15,The Weeknd,Secrets,265600
2024-03-25 04:18,Jack Harlow,Nail Tech,206385
2024-03-25 04:22,Post Malone,I Like You (A Happier Song) (with Doja Cat),192840
2024-03-25 04:25,John Paesano,The Golden Age,186706
2024-03-25 04:29,Post Malone,On The Road (feat. Meek Mill & Lil Baby),218320
2024-03-25 04:33,Lil Nas X,INDUSTRY BABY (feat. Jack Harlow),212000
2024-03-25 04:36,Jaden,I'm Ready,189749
2024-03-25 04:40,Steve Lacy,Bad Habit,232114
2024-03-25 04:42,Kevin LaSean,TAG,129880
2024-03-25 04:45,Foudeqush,Con La Brisa,167386
2024-03-25 04:48,Post Malone,Goodbyes (feat. Young Thug),174853
2024-03-25 04:52,Lil Duval,"Smile (Living My Best Life) (feat. Snoop Dogg, Ball Greezy & Midnight Star)",214159
2024-03-25 04:55,Bruno Mars,Finesse - Remix; feat. Cardi B,217288
2024-03-25 04:58,Swae Lee,In The Dark (with Jhené Aiko),161146
