endTime,artistName,trackName,msPlayed
2024-02-02 19:45,Morgan Wallen,Whiskey Friends,205579
2024-02-02 19:48,Morgan Wallen,Cowgirls (feat. ERNEST),181621
2024-02-02 19:52,Luke Combs,Even Though I'm Leaving,225253
2024-02-02 19:55,Morgan Wallen,’98 Braves,178704
2024-02-02 19:58,Morgan Wallen,Up Down (feat. Florida Georgia Line),197253
2024-02-02 20:02,Luke Combs,Dive - Recorded At Sound Stage Nashville,260862
2024-02-02 20:05,Morgan Wallen,Single Than She Was,160347
2024-02-02 20:09,Luke Combs,Fast Car,265493
2024-02-02 20:13,Luke Combs,Love You Anyway,229626
2024-02-02 20:15,Luke Combs,Back 40 Back,185466
2024-02-02 20:19,Luke Combs,Must've Never Met You,198880
2024-02-02 20:21,Kylie Morgan,If He Wanted To He Would,174173
2024-02-02 20:24,Zach Bryan,Sun to Me,163031
2024-02-02 20:28,Zach Bryan,Something in the Orange,228013
2024-02-02 20:31,Noah Kahan,False Confidence,223400
2024-02-02 20:35,Chris Stapleton,You Should Probably Leave,213493
2024-02-02 20:38,Bailey Zimmerman,Religiously,178723
2024-02-02 20:55,Bailey Zimmerman,Rock and A Hard Place,99012
2024-02-02 20:55,Taio Cruz,Dynamite,1870
2024-02-02 20:56,Ava Max,Sweet but Psycho,770
2024-02-02 20:56,5 Seconds of Summer,Want You Back,4920
2024-02-02 20:59,Drax Project,Woke Up Late (feat. Hailee Steinfeld),181826
2024-02-02 21:00,Becky Hill,Remember,86153
2024-02-03 13:42,FISHER,TAKE IT OFF,194604
2024-02-03 13:46,Route 94,My Love,239529
2024-02-03 13:49,Travis Scott,sdp interlude,191622
2024-02-03 13:52,Edward Maya,Stereo Love,184573
2024-02-03 13:53,MØ,Final Song,51474
2024-02-03 13:56,David Guetta,Without You (feat. Usher),208133
2024-02-03 13:57,Coldplay,Hymn for the Weekend - Seeb Remix,43920
2024-02-03 13:59,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,131000
2024-02-03 14:01,The Stickmen Project,Tears In Ibiza (feat. AR/CO),143579
2024-02-03 14:03,MEDUZA,Piece Of Your Heart,152913
2024-02-03 14:06,MEDUZA,Lose Control,168387
2024-02-03 14:07,Jax Jones,You Don't Know Me (feat. RAYE),2688
2024-02-03 14:07,MEDUZA,Paradise,40088
2024-02-03 14:11,Alan Walker,"Better Off (Alone, Pt. III)",37843
2024-02-03 14:11,Calvin Harris,My Way,219159
2024-02-03 14:15,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
2024-02-03 14:18,FRENSHIP,Capsize,159360
2024-02-04 03:24,Drake,Rich Baby Daddy (feat. Sexyy Red & SZA),249813
2024-02-04 03:24,Drake,Rich Baby Daddy (feat. Sexyy Red & SZA),9088
2024-02-04 03:29,MEDUZA,Piece Of Your Heart,51397
2024-02-04 03:29,Rihanna,S&M,243600
2024-02-04 17:57,Noah Kahan,Hurt Somebody,167106
2024-02-04 18:01,Noah Kahan,Part of Me,239027
2024-02-04 18:04,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-04 18:40,Jessie James Decker,Southern Girl City Lights,86823
2024-02-04 18:43,Noah Kahan,Hurt Somebody,167106
2024-02-04 18:44,Noah Kahan,Part of Me,66848
2024-02-05 00:24,Noah Kahan,Part of Me,2080
2024-02-05 00:27,Jessie James Decker,Southern Girl City Lights,5207
2024-02-05 00:27,Noah Kahan,Someone Like You (feat. Joy Oladokun),185595
2024-02-05 00:30,Jessie James Decker,Southern Girl City Lights,34407
2024-02-05 00:30,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-05 00:35,Jessie James Decker,Southern Girl City Lights,7307
2024-02-05 00:35,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-05 00:39,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-05 00:43,Jessie James Decker,Southern Girl City Lights,232440
2024-02-05 00:46,Avicii,Levels - Radio Edit,1500
2024-02-05 00:46,MEDUZA,Piece Of Your Heart,1370
2024-02-05 00:46,Jessie James Decker,Gold,190326
2024-02-05 00:46,Tom Odell,Another Love - Tiësto Remix,12900
2024-02-05 00:54,Kygo,Whatever,178273
2024-02-05 00:57,Kygo,Whatever,140239
2024-02-05 00:59,Kygo,Whatever,178273
2024-02-05 01:02,Kygo,Whatever,178273
2024-02-05 01:05,Kygo,Whatever,178273
2024-02-05 01:08,Kygo,Whatever,178273
2024-02-05 01:11,Kygo,Whatever,178273
2024-02-05 01:14,Kygo,Whatever,178273
2024-02-05 01:17,Kygo,Whatever,178273
2024-02-05 01:19,Kygo,Whatever,178273
2024-02-05 01:22,Kygo,Whatever,178273
2024-02-05 01:25,Kygo,Whatever,178273
2024-02-05 01:28,Kygo,Whatever,178273
2024-02-05 01:31,Kygo,Whatever,178273
2024-02-05 01:34,Kygo,Whatever,178273
2024-02-05 01:36,Kygo,Whatever,178273
2024-02-05 01:39,Kygo,Whatever,178273
2024-02-05 01:42,Kygo,Whatever,178273
2024-02-05 01:45,Kygo,Whatever,178273
2024-02-05 01:48,Kygo,Whatever,178273
2024-02-05 01:51,Kygo,Whatever,178273
2024-02-05 01:53,Kygo,Whatever,178273
2024-02-05 01:56,Kygo,Whatever,178273
2024-02-05 01:59,Kygo,Whatever,178273
2024-02-05 02:02,Kygo,Whatever,178273
2024-02-05 02:05,Kygo,Whatever,178273
2024-02-05 02:08,Kygo,Whatever,178273
2024-02-05 02:11,Kygo,Whatever,178273
2024-02-05 02:13,Kygo,Whatever,178273
2024-02-05 02:16,Kygo,Whatever,177687
2024-02-05 02:16,Kygo,Whatever,6139
2024-02-05 02:20,Cash Cash,Take Me Home (feat. Bebe Rexha),206320
2024-02-05 02:23,Jason Derulo,Trumpets,217419
2024-02-05 02:27,Kesha,C'Mon,214306
2024-02-05 02:30,Ariana Grande,Break Free,214840
2024-02-05 02:32,Nelly,Just A Dream,66272
2024-02-05 02:37,Kygo,Whatever,178273
2024-02-05 03:11,Kygo,Whatever,178273
2024-02-05 03:13,Kygo,Whatever,178273
2024-02-05 03:16,Kygo,Whatever,178273
2024-02-05 03:19,Kygo,Whatever,178273
2024-02-05 03:22,Kygo,Whatever,178273
2024-02-05 03:25,Kygo,Whatever,178273
2024-02-05 03:28,Kygo,Whatever,178273
2024-02-05 03:31,Kygo,Whatever,178273
2024-02-05 03:38,Kygo,Whatever,178273
2024-02-05 03:41,Kygo,Whatever,178273
2024-02-05 03:43,Kygo,Whatever,124294
2024-02-05 15:32,Kygo,Whatever,1940
2024-02-05 15:35,Kygo,Whatever,178273
2024-02-05 15:38,Kygo,Whatever,178273
2024-02-05 15:41,Kygo,Whatever,178273
2024-02-05 15:44,Kygo,Whatever,178273
2024-02-05 15:46,Kygo,Whatever,178273
2024-02-05 15:56,Kygo,Whatever,178273
2024-02-05 15:59,Kygo,Whatever,178273
2024-02-05 16:01,Kygo,Whatever,178273
2024-02-05 16:04,Kygo,Whatever,178273
2024-02-05 16:07,Kygo,Whatever,178273
2024-02-05 16:10,Kygo,Whatever,178273
2024-02-05 16:17,Kygo,Whatever,99175
2024-02-05 16:21,Andy Grammer,Fresh Eyes,198001
2024-02-05 16:29,Kygo,Whatever,101528
2024-02-05 16:30,Andy Grammer,Fresh Eyes,75680
2024-02-05 18:33,Kygo,Whatever,178273
2024-02-05 18:33,SZA,Nobody Gets Me,21856
2024-02-05 18:36,Andy Grammer,Fresh Eyes,198001
2024-02-05 18:39,Kygo,Whatever,178273
2024-02-05 18:42,SZA,Nobody Gets Me,180853
2024-02-05 18:45,SZA,Kill Bill,153946
2024-02-05 18:47,SZA,Special,158840
2024-02-05 18:51,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),221520
2024-02-05 18:55,Kendrick Lamar,Die Hard,239026
2024-02-05 19:00,Future,Low Life (feat. The Weeknd),313546
2024-02-05 19:07,The Weeknd,Less Than Zero,211814
2024-02-05 19:09,The Weeknd,After Hours,130215
2024-02-05 19:12,Kygo,Whatever,210553
2024-02-05 19:14,Zedd,Stay,3310
2024-02-05 19:14,Ariana Grande,Break Free,86726
2024-02-05 19:14,Zedd,Good Thing (with Kehlani),6090
2024-02-05 19:16,Kygo,Whatever,147580
2024-02-05 19:27,cassö,Prada,0
2024-02-05 19:27,Avicii,Waiting For Love,223526
2024-02-05 19:30,Kygo,Whatever,178273
2024-02-05 19:44,Starley,Call on Me - Ryan Riback Remix,83226
2024-02-05 19:47,Kygo,Whatever,178273
2024-02-05 19:48,FISHER,TAKE IT OFF,18236
2024-02-05 19:50,Edward Maya,Stereo Love,173500
2024-02-05 19:53,Hailee Steinfeld,"Let Me Go (with Alesso, Florida Georgia Line & watt)",174800
2024-02-05 19:59,Travis Scott,sdp interlude,50120
2024-02-05 19:59,John Summit,La Danza,32230
2024-02-05 20:08,Andy Grammer,Don't Give Up On Me,57516
2024-02-05 22:08,Andy Grammer,Fresh Eyes,1280
2024-02-05 22:11,Kygo,Whatever,178273
2024-02-05 22:14,SZA,Nobody Gets Me,180853
2024-02-05 22:17,SZA,Kill Bill,153946
2024-02-05 22:17,SZA,Special,15248
2024-02-06 04:22,Kygo,Whatever,178273
2024-02-06 04:25,Kygo,Whatever,178273
2024-02-06 14:16,Kygo,Whatever,103262
2024-02-06 14:18,Kygo,Whatever,178273
2024-02-06 14:21,Kygo,Whatever,178273
2024-02-06 14:24,Kygo,Whatever,178273
2024-02-06 14:27,Kygo,Whatever,178273
2024-02-06 14:30,Kygo,Whatever,163716
2024-02-06 14:33,Andy Grammer,Fresh Eyes,198001
2024-02-06 14:36,Drake,Broke Boys,1970
2024-02-06 14:36,Kygo,Whatever,178273
2024-02-06 14:36,Drake,God's Plan,3470
2024-02-06 14:36,Bruno Mars,Marry You,6590
2024-02-06 14:36,SZA,Nobody Gets Me,23445
2024-02-06 14:39,Drake,Nonstop,146670
2024-02-06 14:41,Madison Beer,Spinnin,166916
2024-02-06 14:42,Madison Beer,Sweet Relief,17090
2024-02-06 14:42,Madison Beer,Sweet Relief,3293
2024-02-06 14:42,Madison Beer,Envy the Leaves,700
2024-02-06 14:45,Tate McRae,cut my hair,175665
2024-02-06 14:47,Tate McRae,greedy,129686
2024-02-06 14:49,Tate McRae,run for the hills,143940
2024-02-06 14:51,Tate McRae,hurt my feelings,122416
2024-02-06 14:55,Tate McRae,grave,193159
2024-02-06 14:57,Tate McRae,stay done,171190
2024-02-06 14:59,Tate McRae,exes,106681
2024-02-06 15:02,Tate McRae,we're not alike,180392
2024-02-06 15:05,Tate McRae,calgary,140685
2024-02-06 15:09,Tate McRae,think later,0
2024-02-06 15:09,Tate McRae,messier,237191
2024-02-06 15:11,John Summit,Where You Are,4776
2024-02-06 15:11,Kygo,Whatever,176201
2024-02-06 15:11,Steve Aoki,Just Hold On,1220
2024-02-06 15:30,David Guetta,Without You (feat. Usher),196280
2024-02-06 15:32,Kygo,Whatever,178273
2024-02-06 15:39,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,7876
2024-02-06 15:42,Kygo,Whatever,177687
2024-02-06 15:42,FISHER,Atmosphere,5656
2024-02-06 15:45,Kygo,Whatever,178273
2024-02-06 15:46,The Stickmen Project,Tears In Ibiza (feat. AR/CO),5000
2024-02-06 15:46,Mike Posner,I Took A Pill In Ibiza - Seeb Remix,1350
2024-02-06 15:46,Peggy Gou,(It Goes Like) Nanana - Edit,1190
2024-02-06 15:46,FISHER,Atmosphere,88286
2024-02-06 15:46,Steve Aoki,Just Hold On,1110
2024-02-06 15:46,Rihanna,S&M,1340
2024-02-06 15:46,Oliver Heldens,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),1550
2024-02-06 15:50,Jax Jones,You Don't Know Me (feat. RAYE),1350
2024-02-06 15:50,Tiësto,Don't Be Shy,40496
2024-02-06 15:50,The Chainsmokers,Don't Let Me Down,208373
2024-02-06 15:52,Nathan Dawe,21 Reasons (feat. Ella Henderson),1250
2024-02-06 15:52,ALMA,Chasing Highs - Sped Up Version,2550
2024-02-06 15:52,Alan Walker,On My Way,99620
2024-02-06 15:53,Jorja Smith,Little Things x Gypsy Woman - L BEATS MASHUP,1260
2024-02-06 15:53,JID,Surround Sound (feat. 21 Savage & Baby Tate),39321
2024-02-06 15:56,Tom Odell,Another Love - Tiësto Remix,185365
2024-02-06 16:43,Edward Maya,Stereo Love,56724
2024-02-06 16:46,Kygo,Whatever,178273
2024-02-06 16:49,Sam Feldt,Post Malone (feat. RANI),174444
2024-02-06 16:52,Travis Scott,sdp interlude,191622
2024-02-06 16:54,ALMA,Chasing Highs - Sped Up Version,150521
2024-02-06 16:58,JID,Surround Sound (feat. 21 Savage & Baby Tate),229938
2024-02-06 17:02,Flo Rida,Club Can't Handle Me (feat. David Guetta),234560
2024-02-06 17:17,MØ,Final Song,235826
2024-02-06 18:08,Bakermat,Baianá,127035
2024-02-06 18:11,Noah Kahan,Hurt Somebody,167106
2024-02-06 18:15,Noah Kahan,Part of Me,239027
2024-02-06 18:18,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-06 18:22,Jessie James Decker,Southern Girl City Lights,232440
2024-02-06 18:25,Jessie James Decker,Gold,218992
2024-02-06 18:28,Jessie James Decker,Lights Down Low,203319
2024-02-06 18:32,Kelsea Ballerini,Legends,244466
2024-02-06 19:00,Kelsea Ballerini,Peter Pan,91246
2024-02-06 19:10,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-06 19:13,Jessie James Decker,Southern Girl City Lights,160301
2024-02-06 19:19,Noah Kahan,Someone Like You (feat. Joy Oladokun),186552
2024-02-06 19:23,Jessie James Decker,Southern Girl City Lights,232440
2024-02-06 19:27,Jessie James Decker,Gold,218992
2024-02-06 19:30,Jessie James Decker,Lights Down Low,155509
2024-02-06 19:30,Jessie James Decker,Gold,1194
2024-02-06 19:30,Jessie James Decker,Southern Girl City Lights,661
2024-02-06 19:30,Noah Kahan,Someone Like You (feat. Joy Oladokun),10816
2024-02-06 19:33,Kygo,Whatever,178273
2024-02-06 19:34,Oliver Heldens,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),53812
2024-02-06 19:36,Kygo,Whatever,99840
2024-02-06 20:30,The Stickmen Project,Tears In Ibiza (feat. AR/CO),143579
2024-02-06 20:32,cassö,Prada,132359
2024-02-06 20:36,it's murph,Food for the Soul,210562
2024-02-06 20:40,John Summit,Where You Are,236000
2024-02-06 20:42,John Summit,La Danza,157619
2024-02-06 20:45,Tiësto,The Motto,164818
2024-02-06 20:48,James Hype,Ferrari,186661
2024-02-06 20:53,Future,Low Life (feat. The Weeknd),313546
2024-02-06 20:57,D-Block Europe,Ferrari Horses,225905
2024-02-06 21:01,Peggy Gou,(It Goes Like) Nanana - Edit,231545
2024-02-06 21:04,Sam Feldt,Post Malone (feat. RANI),174444
2024-02-06 21:07,Travis Scott,sdp interlude,191622
2024-02-06 21:11,JID,Surround Sound (feat. 21 Savage & Baby Tate),229938
2024-02-06 22:25,Bakermat,Baianá,73987
2024-02-06 22:28,Shawn Mendes,In My Blood,211360
2024-02-06 22:32,Shawn Mendes,Lost In Japan,201200
2024-02-06 23:30,Shawn Mendes,Roses,72563
2024-02-06 23:33,Sam Smith,Money On My Mind,192670
2024-02-06 23:36,Sam Smith,Good Thing,201087
2024-02-06 23:39,Sam Smith,Stay With Me,172723
2024-02-06 23:42,Sam Smith,Leave Your Lover,188377
2024-02-06 23:46,Sam Smith,I'm Not The Only One,239316
2024-02-06 23:50,Sam Smith,I've Told You Now,210369
2024-02-06 23:52,Sam Smith,Like I Can,167065
2024-02-06 23:55,Sam Smith,Life Support,173356
2024-02-06 23:58,Sam Smith,Not In That Way,172452
2024-02-07 00:02,Sam Smith,Lay Me Down,253208
2024-02-07 00:06,Sam Smith,Money On My Mind,192670
2024-02-07 02:08,Sam Smith,Good Thing,50642
2024-02-07 02:09,Kygo,Whatever,78443
2024-02-07 02:09,Oliver Heldens,I Was Made For Lovin' You (feat. Nile Rodgers & House Gospel Choir),14209
2024-02-07 02:13,Teddy Swims,Lose Control,210688
2024-02-07 02:13,21 Savage,sneaky,8164
2024-02-07 02:16,Kygo,Whatever,178273
2024-02-07 02:18,SZA,Nobody Gets Me,180853
2024-02-07 12:06,SZA,Kill Bill,31883
2024-02-07 12:10,Kygo,Whatever,178273
2024-02-07 12:12,SZA,Nobody Gets Me,180853
2024-02-07 12:15,SZA,Kill Bill,153946
2024-02-07 12:17,SZA,Special,158840
2024-02-07 12:18,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),65492
2024-02-07 12:22,Teddy Swims,Lose Control,210688
2024-02-07 12:22,21 Savage,sneaky,13171
2024-02-07 12:22,Drake,Pain 1993 (with Playboi Carti),12030
2024-02-07 12:26,Drake,Virginia Beach,251094
2024-02-07 13:22,The Chainsmokers,Call You Mine,2640
2024-02-07 13:22,cassö,Prada,21205
2024-02-07 13:26,Hozier,Almost (Sweet Music),217480
2024-02-07 13:30,The Lumineers,Stubborn Love,279000
2024-02-07 13:32,Chris Stapleton,You Should Probably Leave,112668
2024-02-07 13:36,Hozier,Almost (Sweet Music),217480
2024-02-07 13:36,The Lumineers,Stubborn Love,8559
2024-02-07 13:39,Kygo,Whatever,178273
2024-02-07 13:41,SZA,Nobody Gets Me,129136
2024-02-07 13:43,Andy Grammer,Fresh Eyes,141810
2024-02-07 13:46,Kygo,Whatever,178273
2024-02-07 13:48,SZA,Nobody Gets Me,149956
2024-02-07 13:51,Kygo,Whatever,178273
2024-02-07 13:53,Tiësto,Don't Be Shy,116476
2024-02-07 13:56,Bakermat,Baianá,180842
2024-02-07 13:57,Alan Walker,On My Way,44977
2024-02-07 13:58,The Chainsmokers,Don't Let Me Down,99310
2024-02-07 14:31,Kygo,Whatever,128580
2024-02-07 14:32,Natasha Bedingfield,Unwritten,53990
2024-02-07 14:32,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),710
2024-02-07 14:32,Metro Boomin,On Time (with John Legend),1760
2024-02-07 14:35,Metro Boomin,On Time (with John Legend),168920
2024-02-07 14:36,Mindless Behavior,My Girl,65499
2024-02-07 14:39,Maroon 5,What Lovers Do (feat. SZA),199849
2024-02-07 14:41,Coldplay,Hymn for the Weekend,128070
2024-02-07 14:44,Metro Boomin,Superhero (Heroes & Villains) [with Future & Chris Brown],182666
2024-02-07 14:47,Metro Boomin,Around Me (feat. Don Toliver),191520
2024-02-07 14:50,Maroon 5,Memories,189486
2024-02-07 14:53,Maroon 5,This Love,206200
2024-02-07 14:57,Maroon 5,One More Night,219466
2024-02-07 15:01,Maroon 5,She Will Be Loved - Radio Mix,259453
2024-02-07 15:05,Maroon 5,Daylight,225306
2024-02-07 15:08,Maroon 5,Animals,231013
2024-02-07 15:12,Metro Boomin,Too Many Nights (feat. Don Toliver & with Future),199920
2024-02-07 15:31,Metro Boomin,Raindrops (Insane) [with Travis Scott],145895
2024-02-07 15:35,Maroon 5,Daylight,30254
2024-02-07 15:35,Maroon 5,Beautiful Mistakes (feat. Megan Thee Stallion),227395
2024-02-07 15:38,Maroon 5,Cold (feat. Future),165970
2024-02-07 15:42,Maroon 5,Love Somebody,229813
2024-02-07 15:46,Maroon 5,Middle Ground,33173
2024-02-07 15:46,Maroon 5,Love Somebody,229813
2024-02-07 15:47,Jason Derulo,Lifestyle (feat. Adam Levine),60330
2024-02-07 15:51,Maroon 5,Don't Wanna Know (feat. Kendrick Lamar),214265
2024-02-07 15:58,Maroon 5,Nothing Lasts Forever,23237
2024-02-07 15:58,Maroon 5,Beautiful Goodbye,255266
2024-02-07 16:03,Maroon 5,She Will Be Loved,170110
2024-02-07 16:07,Shawn Mendes,In My Blood,211360
2024-02-07 16:10,Shawn Mendes,Lost In Japan,201200
2024-02-07 16:13,Shawn Mendes,Mercy,208733
2024-02-07 16:17,Shawn Mendes,Honest,199186
2024-02-07 16:20,Shawn Mendes,Treat You Better,187973
2024-02-07 16:23,Shawn Mendes,Lights On,201440
2024-02-07 16:25,Shawn Mendes,No Promises,166053
2024-02-07 16:26,Shawn Mendes,Particular Taste,22641
2024-02-07 16:26,Shawn Mendes,Where Were You In The Morning?,1890
2024-02-07 16:26,Shawn Mendes,Youth (feat. Khalid),5290
2024-02-07 16:26,Camilo,KESI - Remix,1870
2024-02-07 16:29,Shawn Mendes,When You're Ready,169586
2024-02-07 16:31,Shawn Mendes,Higher,160143
2024-02-07 16:34,Shawn Mendes,Youth (feat. Khalid),190866
2024-02-07 16:37,Shawn Mendes,Summer of Love (Shawn Mendes & Tainy),184104
2024-02-07 16:40,Shawn Mendes,Particular Taste,175573
2024-02-07 16:41,Shawn Mendes,Act Like You Love Me,42134
2024-02-07 16:51,Shawn Mendes,No Promises,166053
2024-02-07 16:54,Shawn Mendes,Act Like You Love Me,205306
2024-02-07 16:58,Shawn Mendes,Imagination,217773
2024-02-07 17:01,Shawn Mendes,Look Up At The Stars,211850
2024-02-07 17:04,Shawn Mendes,Three Empty Words,199013
2024-02-07 17:07,Shawn Mendes,Monster (Shawn Mendes & Justin Bieber),178994
2024-02-07 17:10,Shawn Mendes,Where Were You In The Morning?,200600
2024-02-07 17:15,Shawn Mendes,Youth (feat. Khalid),190866
2024-02-07 17:17,Shawn Mendes,Like To Be You (feat. Julia Michaels),159400
2024-02-07 17:18,Shawn Mendes,If I Can't Have You,33369
2024-02-07 17:21,Shawn Mendes,If I Can't Have You,5559
2024-02-07 17:21,Shawn Mendes,Like To Be You (feat. Julia Michaels),158071
2024-02-07 17:24,Shawn Mendes,305,189072
2024-02-07 18:25,Shawn Mendes,Dream,204184
2024-02-07 18:28,SZA,Nobody Gets Me,180853
2024-02-07 18:30,SZA,Kill Bill,153946
2024-02-07 18:33,SZA,Special,158840
2024-02-07 18:36,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),221520
2024-02-07 18:40,Kendrick Lamar,Die Hard,239026
2024-02-07 18:45,Future,Low Life (feat. The Weeknd),273042
2024-02-07 22:05,Sam Smith,Money On My Mind,192670
2024-02-07 22:08,Sam Smith,Good Thing,201087
2024-02-07 22:11,Sam Smith,Stay With Me,172723
2024-02-07 22:14,Sam Smith,Leave Your Lover,188377
2024-02-07 22:18,Sam Smith,I'm Not The Only One,239316
2024-02-07 23:27,Sam Smith,I've Told You Now,172431
2024-02-07 23:27,24kGoldn,Mood (feat. iann dior),26421
2024-02-07 23:32,Juice WRLD,Smile (with The Weeknd),1685
2024-02-07 23:32,Rod Wave,Rags2Riches (feat. ATR Son Son),16950
2024-02-07 23:32,Black Eyed Peas,Where Is The Love?,272533
2024-02-07 23:36,Juice WRLD,Tell Me U Luv Me (with Trippie Redd),14513
2024-02-07 23:36,R. City,Locked Away (feat. Adam Levine),227280
2024-02-07 23:36,Labrinth,When I R.I.P.,1664
2024-02-07 23:36,Roddy Ricch,High Fashion (feat. Mustard),1034
2024-02-07 23:36,iann dior,Sick and Tired (feat. Machine Gun Kelly & Travis Barker),576
2024-02-07 23:36,Trippie Redd,U Deserve It (feat. Chris King & Quan'ta),1397
2024-02-07 23:36,Offset,Ric Flair Drip (with Metro Boomin),1546
2024-02-07 23:40,SZA,Nobody Gets Me,180853
2024-02-07 23:43,SZA,Kill Bill,153946
2024-02-07 23:46,SZA,Special,158840
2024-02-07 23:49,Metro Boomin,Creepin' (with The Weeknd & 21 Savage),221520
2024-02-07 23:53,Kendrick Lamar,Die Hard,239026
2024-02-07 23:59,Future,Low Life (feat. The Weeknd),313546
2024-02-08 00:02,The Weeknd,Less Than Zero,211814
2024-02-08 00:08,The Weeknd,After Hours,361026
2024-02-08 00:11,The Weeknd,Heartless,198266
2024-02-08 00:15,Drake,Rich Flex,239359
2024-02-08 00:16,Drake,Major Distribution,15240
2024-02-08 00:17,Drake,On BS,30400
2024-02-08 00:17,Drake,Spin Bout U,789
2024-02-08 00:17,Drake,Pussy & Millions (feat. Travis Scott),0
2024-02-08 00:17,Drake,Circo Loco,576
2024-02-08 00:27,Taylor Swift,The Lucky One (Taylor's Version),240466
2024-02-08 00:30,Calvin Harris,My Way,219159
2024-02-08 00:55,The Weeknd,Die For You,128013
2024-02-08 00:55,The Weeknd,Die For You,14336
2024-02-08 00:58,Kygo,Whatever,178273
2024-02-08 00:59,Natasha Bedingfield,Unwritten,47198
2024-02-08 01:00,Natasha Bedingfield,Unwritten,41728
2024-02-08 17:01,Paloma Faith,Only Love Can Hurt Like This,5055
2024-02-08 17:01,BANNERS,Someone To You,405
2024-02-08 17:05,Paloma Faith,Only Love Can Hurt Like This,228622
2024-02-08 17:09,Olivia Rodrigo,traitor,229226
2024-02-08 17:12,Matthew Mole,Take Yours,228893
2024-02-08 17:16,Jeremy Zucker,you were good to me,219146
2024-02-08 17:20,Camila Cabello,First Man,229738
2024-02-08 17:23,VAX,Fireproof (feat. Teddy Sky),191207
2024-02-08 17:27,Joji,Glimpse of Us,233456
