endTime,artistName,trackName,msPlayed
2024-03-08 15:21,M. M. Keeravaani,Konchem Konchem,244533
2024-03-08 15:26,Karthik,Yenno Yenno,271428
2024-03-08 15:36,Mickey J. Meyer,Mari Antaga,7086
2024-03-08 16:28,Mickey J. Meyer,Mari Antaga,226525
2024-03-08 16:41,Ajay Arasada,Neetho Unta,174516
2024-03-08 17:33,Mickey J. Meyer,Mari Antaga,225953
2024-03-08 17:36,Ajay Arasada,Neetho Unta,230230
2024-03-08 17:42,Binni Krishnakumar,Raa Raa,326426
2024-03-08 17:46,Devi Sri Prasad,"Srivalli (From ""Pushpa - The Rise"")(Telugu)",221000
2024-03-08 17:51,Karthik,Nijanga Nenena,319164
2024-03-08 17:57,"Harshika Gudi, Anudeep Dev",Uyyalaina Jampalaina,18778
2024-03-08 17:57,Unni Menon,Vaalu Kanuladaanaa,351973
2024-03-08 18:01,Neon Trees,Animal,212293
2024-03-08 18:08,Ben Platt,Grow as We Go,428385
2024-03-08 18:13,Pritam,Tu Chahiye,313186
2024-03-08 18:16,Sasha Alex Sloan,Dancing With Your Ghost,197732
2024-03-08 18:18,Lauv,I Like Me Better,91093
2024-03-08 18:22,Sasha Alex Sloan,Dancing With Your Ghost,180943
2024-03-08 18:35,Lewis Capaldi,Hold Me While You Wait,132560
2024-03-09 18:05,The Living Tombstone,My Ordinary Life,282739
2024-03-09 18:08,The Living Tombstone,Discord,193776
2024-03-09 18:11,Imagine Dragons,On Top Of The World,189840
2024-03-09 18:25,Barbie,On Top of the World,230723
2024-03-09 19:59,The Score,Revolution,231986
2024-03-09 20:03,The Living Tombstone,My Ordinary Life,230893
2024-03-09 20:04,The Living Tombstone,My Ordinary Life,54853
2024-03-09 20:07,The Living Tombstone,Discord,193776
2024-03-09 20:27,Pritam,Ghagra,470566
2024-03-09 21:27,Pritam,Ghagra,144335
2024-03-10 09:37,Pritam,Ghagra,466607
2024-03-10 09:44,Hemanth,Suvvi Suvalli,352347
2024-03-10 09:48,Vineeth Sreenivasan,Entammede Jimikki Kammal,190318
2024-03-10 09:50,Hemanth,Suvvi Suvalli,85556
2024-03-10 10:02,Santhosh Narayanan,"Maamadura - From ""Jigarthanda DoubleX""",91658
2024-03-10 23:33,Imagine Dragons,Not Today,2905
2024-03-10 23:35,BANNERS,Perfectly Broken,129968
2024-03-10 23:36,Thirty Seconds To Mars,Seasons,82430
2024-03-10 23:37,PUBLIC,Make You Mine,7722
2024-03-10 23:37,Kat Dahlia,I Think I'm In Love,7200
2024-03-10 23:38,BØRNS,Electric Love,7468
2024-03-10 23:38,Train,"Hey, Soul Sister",6074
2024-03-10 23:38,Paramore,Still into You,5211
2024-03-10 23:38,OneRepublic,I Lived,4239
2024-03-10 23:38,One Direction,Best Song Ever,7744
2024-03-10 23:38,Owl City,Fireflies,15081
2024-03-10 23:38,Katy Perry,Teenage Dream,5689
2024-03-10 23:38,MKTO,Classic,47050
2024-03-10 23:38,Kesha,Die Young,3472
2024-03-10 23:39,One Direction,Drag Me Down,1628
2024-03-10 23:39,Rixton,Me And My Broken Heart,10551
2024-03-10 23:39,Owl City,Good Time,5329
2024-03-10 23:39,One Direction,What Makes You Beautiful,6792
2024-03-10 23:39,One Direction,Steal My Girl,13385
2024-03-10 23:39,OneRepublic,Counting Stars,1872
2024-03-10 23:40,Meghan Trainor,Lips Are Movin,3228
2024-03-10 23:40,Katy Perry,Firework,4775
2024-03-10 23:40,Ed Sheeran,Castle on the Hill,22919
2024-03-10 23:40,Alessia Cara,Scars To Your Beautiful,1425
2024-03-10 23:40,Daya,"Sit Still, Look Pretty",4001
2024-03-10 23:40,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),1823
2024-03-10 23:40,Maroon 5,Maps,6893
2024-03-10 23:40,Phillip Phillips,"Gone, Gone, Gone",2513
2024-03-10 23:40,Bruno Mars,Count on Me,16183
2024-03-10 23:40,Rachel Platten,Fight Song,5453
2024-03-10 23:40,BANNERS,Someone To You,3550
2024-03-10 23:41,Miley Cyrus,Wrecking Ball,6767
2024-03-10 23:41,Kesha,TiK ToK,1931
2024-03-10 23:41,One Direction,Live While We're Young,8852
2024-03-10 23:41,MAGIC!,Rude,9201
2024-03-10 23:41,DNCE,Cake By The Ocean,17803
2024-03-10 23:41,The Chainsmokers,Closer,8857
2024-03-10 23:42,Echosmith,Cool Kids,10136
2024-03-10 23:42,Rixton,Me And My Broken Heart,3122
2024-03-10 23:42,Backstreet Boys,I Want It That Way,10270
2024-03-10 23:42,Maroon 5,Sugar,7664
2024-03-10 23:42,Sheppard,Geronimo,6132
2024-03-10 23:42,Clean Bandit,Symphony (feat. Zara Larsson),17130
2024-03-10 23:42,Bruno Mars,Just the Way You Are,4467
2024-03-10 23:43,The Wanted,Glad You Came,17544
2024-03-10 23:46,Shawn Mendes,There's Nothing Holdin' Me Back,199440
2024-03-10 23:50,Benson Boone,In The Stars,216410
2024-03-10 23:52,Neon Trees,Animal,11886
2024-03-10 23:52,Ariana Grande,One Last Time,111816
2024-03-10 23:55,Neon Trees,Everybody Talks,177280
2024-03-10 23:59,Tessa Violet,Crush,216266
2024-03-11 00:01,Meghan Trainor,Dear Future Husband,135222
2024-03-11 00:01,Daya,"Sit Still, Look Pretty",14859
2024-03-11 00:04,Bruno Mars,Count on Me,197469
2024-03-11 00:08,Daya,"Sit Still, Look Pretty",207761
2024-03-11 00:12,Neon Trees,Animal,15527
2024-03-11 00:12,The Chainsmokers,Closer,244960
2024-03-11 00:17,Ed Sheeran,Photograph,258986
2024-03-11 00:21,Ed Sheeran,Thinking out Loud,281560
2024-03-11 00:25,Bruno Mars,Just the Way You Are,220734
2024-03-11 00:28,James Arthur,Say You Won't Let Go,211466
2024-03-11 00:41,Ed Sheeran,Perfect,116528
2024-03-11 20:09,Hemanth,Suvvi Suvalli,88276
2024-03-11 20:10,Vineeth Sreenivasan,Entammede Jimikki Kammal,66643
2024-03-11 20:23,Santhosh Narayanan,"Maamadura - From ""Jigarthanda DoubleX""",119976
2024-03-12 00:20,Bruno Mars,Just the Way You Are,219258
2024-03-12 00:23,James Arthur,Say You Won't Let Go,211234
2024-03-12 00:28,Ed Sheeran,Perfect,263277
2024-03-12 00:33,Christina Perri,a thousand years,285113
2024-03-12 00:37,Jason Mraz,I'm Yours,242779
2024-03-12 00:40,Falak Shabbir,Mera Mann Kehne Laga,178671
2024-03-12 00:57,Christian Leave,Can't Help Falling in Love,211537
2024-03-12 01:01,Sebastian Yatra,Dos Oruguitas,214613
2024-03-12 01:07,Shankar Mahadevan,Uff Teri Adaa,304088
2024-03-12 01:11,Rochak Kohli,Paniyon Sa,236239
2024-03-12 01:15,Falak Shabbir,Mera Mann Kehne Laga,227334
2024-03-12 01:18,James Arthur,Say You Won't Let Go,211466
2024-03-12 01:22,Pritam,Raabta,243578
2024-03-12 01:26,SEVENTEEN,Imperfect love,204720
2024-03-12 01:43,Ed Sheeran,Perfect,205760
2024-03-13 01:11,SEVENTEEN,OMG,183604
2024-03-13 01:14,BSS,Just do it,201757
2024-03-13 01:17,SEVENTEEN,Do Re Mi,197560
2024-03-13 01:21,SEVENTEEN,20,203270
2024-03-13 01:24,SEVENTEEN,THANKS,213072
2024-03-13 01:37,SEVENTEEN,Home,149666
2024-03-13 19:33,SEVENTEEN,Home,20276
2024-03-14 01:04,SEVENTEEN,Home,33819
2024-03-14 01:09,SEVENTEEN,DON QUIXOTE,195231
2024-03-14 01:22,SEVENTEEN,Fast Pace,126863
2024-03-14 01:26,SEVENTEEN,Fast Pace,220971
2024-03-14 01:26,SEVENTEEN,Holiday,2191
2024-03-14 01:26,SEVENTEEN,Holiday,1590
2024-03-14 01:26,SEVENTEEN,Getting Closer,47633
2024-03-14 01:27,SEVENTEEN,SOS (Prod. Marshmello),1744
2024-03-14 01:30,SEVENTEEN,Back it up,187746
2024-03-14 01:33,SEVENTEEN,HOME;RUN,184426
2024-03-14 01:36,SEVENTEEN,Mansae,186874
2024-03-14 01:39,SEVENTEEN,舞い落ちる花びら（Fallin' Flower）,212333
2024-03-14 01:54,SEVENTEEN,24H,117811
2024-03-14 18:17,SEVENTEEN,24H,187837
2024-03-14 18:19,SEVENTEEN,Crush,169560
2024-03-14 18:22,SEVENTEEN,Adore U,186649
2024-03-14 18:26,SEVENTEEN,Oh My!,195003
2024-03-14 18:29,SEVENTEEN,CALL CALL CALL!,199866
2024-03-14 18:42,SEVENTEEN,Rock with you,171886
2024-03-14 18:49,SEVENTEEN,Rock with you,10488
2024-03-14 18:53,SEVENTEEN,Crazy in Love,215557
2024-03-14 19:04,SEVENTEEN,CHANGE UP,63137
2024-03-15 00:09,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2024-03-15 00:12,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2024-03-15 00:16,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2024-03-15 00:20,JP Saxe,If the World Was Ending (feat. Julia Michaels),208687
2024-03-15 00:26,JP Saxe,If the World Was Ending (feat. Julia Michaels),124322
2024-03-15 00:29,Lewis Capaldi,Before You Go,215106
2024-03-15 00:30,Dolly Parton,I Will Always Love You,59398
2024-03-15 00:30,Frank Sinatra,Fly Me To The Moon,21149
2024-03-15 00:39,Bruno Mars,Grenade,418833
2024-03-15 00:42,Conan Gray,Jigsaw,208969
2024-03-15 00:46,Lyn Lapid,pick your brain,219800
2024-03-15 00:47,Shawn Mendes,Roses,44200
2024-03-15 00:50,Lewis Capaldi,One,179907
2024-03-15 01:29,Joshua Bassett,Do It All Again,97597
2024-03-15 04:08,Vance Joy,Riptide,24900
2024-03-15 04:08,Joshua Bassett,Do It All Again,4840
2024-03-15 04:08,Ed Sheeran,Happier,29132
2024-03-15 04:10,The Living Tombstone,My Ordinary Life,120185
2024-03-15 04:11,Neon Trees,Animal,26261
2024-03-15 04:11,The Struts,Could Have Been Me,18574
2024-03-15 04:13,Jonathan Young,Arabian Nights,103123
2024-03-15 04:14,Majidesty,Saudi National Anthem,27678
2024-03-15 04:14,Issam Alnajjar,Hadal Ahbek,47691
2024-03-15 04:14,Glocal Orchestra,Saudi Arabia - National Anthem of the Kingdom of Saudi Arabia (Royal Salute) [Instrumental 1],15341
2024-03-15 04:15,Glocal Orchestra,Saudi Arabia - National Anthem of the Kingdom of Saudi Arabia (Royal Salute) [Instrumental 2],7902
2024-03-15 04:15,Navy Band,Saudi Arabia National Anthem,4418
2024-03-15 04:17,The One World Ensemble,النشيد الوطني The National Anthem of Saudi Arabia - الشركة العربية النشيد الوطني السعودي,5674
2024-03-15 04:18,Muhammad Al Muqit,The Way of the Tears,69762
2024-03-15 04:18,Sherine,كلام عينيه,40480
2024-03-15 04:24,Saad Lamjarred,Lamaallem,305001
2024-03-15 04:25,Avatar,Murderer,89880
2024-03-15 04:25,CORPSE,Miss YOU!,23542
2024-03-15 04:26,CORPSE,agoraphobic,7840
2024-03-15 04:28,Tony Kakkar,"Coca Cola (From ""Luka Chuppi"")",119100
2024-03-15 04:30,Ekali,Fairy Tale,3951
2024-03-15 04:30,All Time Low,Good Times,2900
2024-03-15 04:30,Tresor Online,International Link Up,97132
2024-03-15 04:32,Linkin Park,Numb,109947
2024-03-15 04:35,Tangerine Kitty,Dumb Ways to Die,156721
2024-03-15 04:38,Olivia Rodrigo,vampire,2173
2024-03-15 04:38,Vijay Prakash,Idhedho Bagundhe,101480
2024-03-15 04:41,King,OOPS,163200
2024-03-15 04:42,Falak Shabbir,Mera Mann Kehne Laga,47238
2024-03-15 04:42,ROLE MODEL,death wish,6720
2024-03-15 04:45,Ritviz,Udd Gaye,180413
2024-03-15 04:48,Vishal Dadlani,Tu Meri,174839
2024-03-15 04:50,Sonicbrat,Refraction,5420
2024-03-15 04:50,Jorge Rivera-Herrans,Puppeteer,13680
2024-03-15 04:50,Avicii,Wake Me Up,116981
2024-03-15 04:50,Phillip Phillips,"Gone, Gone, Gone",1994
2024-03-15 04:50,Becky G,Shower,8652
2024-03-15 04:52,The Living Tombstone,Pikachu's Lament (feat. Sam & Bill) - Red Version,1015
2024-03-15 04:52,The Living Tombstone,Discord,71112
2024-03-15 04:53,The Living Tombstone,Pikachu's Lament (feat. Sam & Bill) - Red Version,6278
2024-03-15 04:53,The Living Tombstone,Pikachu's Lament - Red Version (Instrumental),76698
2024-03-15 04:54,The Living Tombstone,Five Nights at Freddy's,53981
2024-03-15 05:25,OneRepublic,Counting Stars,43300
2024-03-15 05:40,Frankie Valli,Can't Take My Eyes off You,2060
2024-03-15 07:55,The Script,Hall of Fame (feat. will.i.am),1853
2024-03-15 18:23,The Script,Hall of Fame (feat. will.i.am),7387
2024-03-15 18:24,Coldplay,Viva La Vida,13701
2024-03-15 18:24,Gotye,Somebody That I Used To Know,1706
2024-03-15 18:24,Vishal-Shekhar,Khuda Jaane,2717
2024-03-15 18:24,Pritam,Tu Chahiye,7001
2024-03-15 18:24,The Killers,Mr. Brightside,788
2024-03-15 18:24,Keane,Somewhere Only We Know,391
2024-03-15 18:25,M. M. Keeravaani,Konchem Konchem,1359
2024-03-15 18:25,ZAYN,Dusk Till Dawn (feat. Sia) - Radio Edit,8057
2024-03-15 18:25,Devi Sri Prasad,Ninnu Chudagaane,3787
2024-03-15 18:29,Armaan Malik,Buttabomma - Telugu,198782
2024-03-15 18:42,Justin Prabhakaran,"Vaa Senthaazhini - From ""Adiyae""",161471
2024-03-15 19:41,Justin Prabhakaran,"Vaa Senthaazhini - From ""Adiyae""",91584
2024-03-15 19:44,Santhosh Narayanan,"Maamadura - From ""Jigarthanda DoubleX""",168750
2024-03-15 19:59,Karthik,Yenno Yenno,271428
2024-03-15 20:06,Naresh Iyer,Nenu Nuvvantu,287823
2024-03-15 20:18,Arijit Singh,Kanulanu Thaake,117767
2024-03-15 22:14,Coldplay,Viva La Vida,31618
2024-03-15 22:14,Ram Miriyala,Tillu Anna DJ Pedithe,2505
2024-03-15 22:14,Vidyasagar,Appadi Podu,21075
2024-03-15 22:14,A.R. Rahman,Kundanapu Bomma,2553
2024-03-15 22:19,Baba Sehgal,Light Theesko,265071
2024-03-15 22:23,Yuvan Shankar Raja,Chiru Chiru,225047
2024-03-15 22:24,Devi Sri Prasad,"Oo Solriya Oo Oo Solriya (From ""Pushpa - The Rise"")(Tamil)",25112
2024-03-15 22:26,Kanika Kapoor,"Oo Bolega Ya Oo Oo Bolega (From ""Pushpa The Rise Part - 01"")",168760
2024-03-15 22:30,Joji,Glimpse of Us,233456
2024-03-15 22:31,Joji,Glimpse of Us,41041
2024-03-15 22:33,Samuel E. Wright,Under the Sea,345
2024-03-15 22:33,Loudhouse,Ordinary Me,84360
2024-03-15 22:35,Daveed Diggs,Under the Sea,123745
2024-03-15 23:02,Lindiwe Mkhize,Circle of Life/Nants' Ingonyama,204700
2024-03-16 18:20,Lindiwe Mkhize,Circle of Life/Nants' Ingonyama,10012
2024-03-16 18:20,James Arthur,Impossible,28699
2024-03-16 18:21,Jóhann Jóhannsson,The Theory of Everything,19021
2024-03-16 18:21,Katy Perry,Part Of Me,7807
2024-03-16 18:21,American Authors,Best Day Of My Life,7302
2024-03-16 18:21,Sheppard,Geronimo,19145
2024-03-16 18:22,One Direction,One Thing,634
2024-03-16 18:22,The Wanted,Glad You Came,41842
2024-03-16 18:22,Rachel Platten,Fight Song,18496
2024-03-16 18:22,Taio Cruz,Dynamite,13194
2024-03-16 18:23,Coldplay,A Sky Full of Stars,4916
2024-03-16 18:23,Alessia Cara,Scars To Your Beautiful,9343
2024-03-16 18:23,MAGIC!,Rude,23684
2024-03-16 18:23,Little Mix,Black Magic,2081
2024-03-16 18:23,Bruno Mars,Just the Way You Are,1855
2024-03-16 18:23,Meghan Trainor,Better When I'm Dancin',15123
2024-03-16 18:23,Daniel Powter,Bad Day,6448
2024-03-16 18:24,Backstreet Boys,I Want It That Way,9066
2024-03-16 18:24,Jason Mraz,I'm Yours,3339
2024-03-16 18:24,Phillip Phillips,"Gone, Gone, Gone",9462
2024-03-16 18:24,Clean Bandit,Symphony (feat. Zara Larsson),5320
2024-03-16 18:24,DNCE,Cake By The Ocean,7227
2024-03-16 18:24,Katy Perry,The One That Got Away,4883
2024-03-16 18:24,B.o.B,Airplanes (feat. Hayley Williams of Paramore),9630
2024-03-16 18:25,Avicii,Waiting For Love,19265
2024-03-16 18:25,Anne-Marie,2002,14203
2024-03-16 18:25,Selena Gomez,Wolves,10385
2024-03-16 18:25,The Vamps,Somebody To You,7473
2024-03-16 18:29,Neon Trees,Animal,212293
2024-03-16 18:32,WALK THE MOON,Shut Up and Dance,199080
2024-03-16 18:36,Tessa Violet,Crush,216266
2024-03-16 18:39,Owl City,Good Time,205933
2024-03-16 18:42,MKTO,Classic,175426
2024-03-16 18:45,Anne-Marie,2002,186986
2024-03-16 18:49,Becky G,Shower,206166
2024-03-16 18:52,One Direction,Best Song Ever,200106
2024-03-16 18:55,One Direction,What Makes You Beautiful,199986
2024-03-16 18:56,Katy Perry,Teenage Dream,16467
2024-03-16 19:00,Train,"Hey, Soul Sister",216773
2024-03-16 19:03,Owl City,Fireflies,228346
2024-03-16 19:07,BANNERS,Someone To You,219801
2024-03-16 19:10,Meghan Trainor,Better When I'm Dancin',176266
2024-03-16 19:21,The Wanted,Glad You Came,73068
2024-03-17 15:58,The Wanted,Glad You Came,124889
2024-03-17 16:03,The Chainsmokers,Closer,244960
2024-03-17 16:06,Daya,"Sit Still, Look Pretty",207761
2024-03-17 16:10,BØRNS,Electric Love,218106
2024-03-17 16:14,Ed Sheeran,Castle on the Hill,261153
2024-03-17 16:17,Neon Trees,Everybody Talks,177280
2024-03-17 16:21,OneRepublic,I Lived,234546
2024-03-17 16:25,Bruno Mars,Count on Me,197469
2024-03-17 16:25,Taylor Swift,22,36421
2024-03-17 16:28,Bruno Mars,Count on Me,197469
2024-03-17 16:31,Taylor Swift,22,122426
2024-03-17 16:35,Taylor Swift,All Too Well (Taylor's Version),269290
2024-03-17 16:39,Taylor Swift,22 (Taylor's Version),230960
2024-03-17 16:43,Taylor Swift,I Almost Do (Taylor's Version),244586
2024-03-17 17:23,Taylor Swift,We Are Never Ever Getting Back Together (Taylor's Version),43107
2024-03-17 17:27,Taylor Swift,Sad Beautiful Tragic (Taylor's Version),265048
2024-03-17 17:28,Vineeth Sreenivasan,Entammede Jimikki Kammal,15336
2024-03-17 17:32,M. M. Keeravaani,Telugammayi,243356
2024-03-17 17:35,Karthik,Adigaa,210154
2024-03-17 17:38,JVKE,this is what losing someone feels like,172325
2024-03-17 17:41,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,176440
2024-03-17 17:42,elijah woods,fingers crossed,80054
2024-03-17 17:42,JVKE,this is what losing someone feels like,620
2024-03-17 17:42,Stephen Sanchez,Until I Found You (with Em Beihold) - Em Beihold Version,772
2024-03-17 17:43,Karthik,Adigaa,4739
2024-03-17 17:44,The Struts,Could Have Been Me,10639
2024-03-17 17:44,AJR,Karma,97118
2024-03-17 18:02,Iron & Wine,"Flightless Bird, American Mouth",221651
2024-03-18 05:10,Iron & Wine,"Flightless Bird, American Mouth",241917
2024-03-18 05:16,OneRepublic,Secrets,224693
2024-03-18 05:29,Arash Buana,stars,150299
2024-03-18 12:26,Arash Buana,stars,124040
2024-03-18 12:29,Seafret,Oceans,215440
2024-03-18 12:33,Sleeping At Last,Chasing Cars,242564
2024-03-18 12:36,Anson Seabra,Hard To Be Human,170414
2024-03-18 12:39,Chelsea Cutler,Without You,168680
2024-03-18 13:22,Sleeping At Last,Already Gone,243007
2024-03-18 13:35,Radiohead,Creep - Acoustic,191542
2024-03-18 13:46,Radiohead,Creep - Acoustic,3842
2024-03-18 13:49,rhianne,Somewhere Only We Know,184241
2024-03-18 13:54,Coldplay,Fix You,295533
2024-03-18 14:00,Coldplay,The Scientist,309600
2024-03-18 14:04,Ben Platt,Grow as We Go,249426
2024-03-18 14:15,Coldplay,O,48194
2024-03-18 15:28,Coldplay,O,275287
2024-03-18 15:32,Sleeping At Last,Turning Page,255893
2024-03-18 15:36,SYML,Where's My Love - Acoustic,239880
2024-03-18 15:50,Coldplay,Sparks,211032
2024-03-18 16:15,Coldplay,Sparks,17064
2024-03-18 17:26,Imagine Dragons,Not Today,261080
2024-03-18 17:45,Iron & Wine,"Flightless Bird, American Mouth",5548
2024-03-19 11:44,Iron & Wine,"Flightless Bird, American Mouth",247806
2024-03-19 11:48,OneRepublic,Secrets,224693
2024-03-19 12:02,Arash Buana,stars,248579
2024-03-19 12:19,Arash Buana,stars,25760
2024-03-19 12:22,Seafret,Oceans,215440
2024-03-19 12:26,Sleeping At Last,Chasing Cars,242564
2024-03-19 12:29,Anson Seabra,Hard To Be Human,170414
2024-03-19 12:34,Chelsea Cutler,Without You,168680
2024-03-19 12:38,Sleeping At Last,Already Gone,243007
2024-03-19 12:49,Radiohead,Creep - Acoustic,7540
2024-03-19 19:28,Radiohead,Creep - Acoustic,251122
2024-03-19 19:31,rhianne,Somewhere Only We Know,184241
2024-03-19 19:36,Coldplay,Fix You,295533
2024-03-19 19:42,Coldplay,The Scientist,309600
2024-03-19 19:46,Ben Platt,Grow as We Go,249426
2024-03-19 19:51,Coldplay,O,323480
2024-03-19 19:52,Sleeping At Last,Turning Page,53142
2024-03-19 19:55,Conan Gray,People Watching,158536
2024-03-19 19:57,The Walters,I Love You So,160239
2024-03-19 19:59,JVKE,this is what falling in love feels like,120308
2024-03-19 20:03,IV Of Spades,Come Inside Of My Heart,246396
2024-03-19 20:08,Vishal-Shekhar,Ishq Wala Love,257973
2024-03-19 20:11,Jasleen Royal,Heeriye (feat. Arijit Singh),194857
2024-03-19 20:16,Shankar Mahadevan,Uff Teri Adaa,304088
2024-03-19 20:19,Prateek Kuhad,Kasoor,197549
2024-03-19 20:22,Alec Benjamin,Let Me Down Slowly,169353
2024-03-19 20:25,Alex & Sierra,Little Do You Know,185200
2024-03-19 20:29,James Arthur,Say You Won't Let Go,211466
2024-03-19 20:33,Forest Blakk,If You Love Her,217351
2024-03-19 20:36,Hesham Abdul Wahab,Darshana,225116
2024-03-19 20:40,Pritam,Party On My Mind,222133
2024-03-19 20:46,A.R. Rahman,Hosanna,330546
2024-03-19 20:59,Sunidhi Chauhan,"Halka Halka (From ""Fanney Khan"")",237918
2024-03-20 12:36,Sunidhi Chauhan,"Halka Halka (From ""Fanney Khan"")",10466
2024-03-20 12:40,Owl City,Fireflies,228346
2024-03-20 12:44,Gym Class Heroes,Stereo Hearts (feat. Adam Levine),210960
2024-03-20 12:55,Coldplay,Paradise,55915
2024-03-20 13:26,Coldplay,Paradise,223818
2024-03-20 13:29,SEVENTEEN,HOT,197586
2024-03-20 13:32,Em Beihold,Numb Little Bug,169237
2024-03-20 13:43,Charlie Puth,I Don’t Think That I Like Her,56431
2024-03-20 14:24,Charlie Puth,I Don’t Think That I Like Her,4403
2024-03-20 14:27,BIBI,BIBI Vengeance,165135
2024-03-20 14:31,blink-182,I Miss You,227240
2024-03-20 14:46,My Chemical Romance,I'm Not Okay (I Promise),727
2024-03-20 15:18,My Chemical Romance,I'm Not Okay (I Promise),186455
2024-03-20 15:21,Arctic Monkeys,Fluorescent Adolescent,173493
2024-03-20 15:24,All Time Low,"Dear Maria, Count Me In",182826
2024-03-20 15:29,Taylor Swift,Daylight,293453
2024-03-20 15:42,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,108204
2024-03-20 17:25,The Weeknd,Save Your Tears (Remix) (with Ariana Grande) - Bonus Track,83831
2024-03-20 17:27,Justin Bieber,Off My Face,156467
2024-03-20 17:30,Clinton Kane,i don't want to watch the world end with someone else,184505
2024-03-20 17:34,Keane,Somewhere Only We Know,236160
2024-03-20 17:39,Coldplay,Fix You,295533
2024-03-20 17:43,Lewis Capaldi,Wish You The Best,210880
2024-03-20 17:47,Christina Perri,a thousand years,285120
2024-03-20 17:51,Taylor Swift,ME! (feat. Brendon Urie of Panic! At The Disco),193000
2024-03-20 17:55,The Chainsmokers,Closer,244960
2024-03-20 17:59,Ed Sheeran,Photograph,258986
2024-03-20 18:10,Sachin-Jigar,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",30373
2024-03-21 02:24,Sachin-Jigar,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",76032
2024-03-21 11:35,Sachin-Jigar,"Tere Vaaste (From ""Zara Hatke Zara Bachke"")",83751
2024-03-21 11:50,Raman Mahadevan,Kholo Kholo,305060
2024-03-21 12:28,Raman Mahadevan,Kholo Kholo,8958
2024-03-21 12:33,Pritam,Channa Mereya,289333
2024-03-21 12:37,Anuv Jain,Husn,217894
2024-03-21 12:46,King,Maan Meri Jaan,194653
2024-03-21 12:50,Coldplay,Sparks,227093
2024-03-21 12:55,Beach House,Space Song,320466
2024-03-21 13:39,Sid Sriram,Urike Urike,271040
2024-03-21 19:51,Sid Sriram,Urike Urike,5600
2024-03-21 19:51,Gopi Sundar,"Maangalyam - From ""Bangalore Days""",2007
2024-03-21 19:54,KCee,Ojapiano - Remix,137560
2024-03-21 19:54,KCee,Ojapiano - Remix,34026
2024-03-21 20:10,Karthik,Nijanga Nenena,169970
2024-03-21 23:04,Karthik,Nijanga Nenena,150450
2024-03-21 23:09,Arijit Singh,Zaalima,299333
2024-03-21 23:14,Sid Sriram,Urike Urike,275625
2024-03-21 23:18,Gopi Sundar,"Maangalyam - From ""Bangalore Days""",232703
2024-03-21 23:21,JVKE,"Angel Pt. 2 (feat. Jimin of BTS, Charlie Puth and Muni Long)",176454
2024-03-21 23:38,BIBI,BIBI Vengeance,109205
2024-03-21 23:46,Karthik,Nijanga Nenena,71214
2024-03-22 01:03,The Kid LAROI,Forever & Again (From Barbie The Album),139410
2024-03-22 01:06,Dua Lipa,Dance The Night - From Barbie The Album,176579
2024-03-22 01:09,King,Maan Meri Jaan,194653
2024-03-22 01:32,Anuv Jain,Husn,44373
2024-03-22 06:10,Anuv Jain,Husn,217894
2024-03-22 06:13,Rashid Ali,Kabhi Kabhi Aditi,218836
2024-03-22 06:17,Pritam,Subhanallah,249707
2024-03-22 06:21,Paramore,Still into You,216013
2024-03-22 06:26,My Chemical Romance,Disenchanted,295000
2024-03-22 06:37,All Time Low,"Dear Maria, Count Me In",47824
2024-03-22 06:51,All Time Low,"Dear Maria, Count Me In",135018
2024-03-22 06:54,Neon Trees,Everybody Talks,177280
2024-03-22 07:00,Vishal-Shekhar,Deewangi Deewangi,352388
2024-03-22 07:03,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",172381
2024-03-22 07:08,Raman Mahadevan,Kholo Kholo,311985
2024-03-22 07:12,Rochak Kohli,Paniyon Sa,236239
2024-03-22 07:17,Vijay Prakash,Come To The Party,240923
2024-03-22 07:21,Mickey J. Meyer,Mari Antaga,225953
2024-03-22 07:22,Ranjani Sivakumar,Aanandamayenu - Theme Song,102500
2024-03-22 07:38,"Harshika Gudi, Anudeep Dev",Uyyalaina Jampalaina,109996
2024-03-22 12:45,"Harshika Gudi, Anudeep Dev",Uyyalaina Jampalaina,153179
2024-03-22 13:00,Karthik,Arare Arare,158096
2024-03-22 13:21,Karthik,Arare Arare,142258
2024-03-22 13:33,Hiphop Tamizha,Nee Nenacha,30854
2024-03-22 13:56,Hiphop Tamizha,Nee Nenacha,237853
2024-03-22 13:59,Vishal Dadlani,"Kudi Nu Nachne De (From ""Angrezi Medium"")",172381
2024-03-22 14:02,Neeti Mohan,Nainowale Ne,175821
2024-03-22 14:06,Pritam,Tu Chahiye,272680
2024-03-22 14:11,Benny Dayal,Pappu Can't Dance,264986
2024-03-22 14:25,Troye Sivan,Strawberries & Cigarettes,107254
2024-03-22 14:56,Hailee Steinfeld,Capital Letters,219292
