endTime,artistName,trackName,msPlayed
2024-02-03 17:03,Kenny Loggins,"Danger Zone - From ""Top Gun"" Original Soundtrack",215133
2024-02-03 17:06,ONE OK ROCK,Re:make,204493
2024-02-03 17:11,L'Arc-en-Ciel,HONEY - Remastered 2022,228706
2024-02-03 17:14,Vaundy,泣き地蔵,151701
2024-02-03 17:19,ONE OK ROCK,Yume Yume,195666
2024-02-03 17:27,Yes,Roundabout - 2003 Remaster,510573
2024-02-03 17:28,The Who,My Generation - Stereo Version,1462
2024-02-03 17:28,ONE OK ROCK,Kimishidai Ressha,743
2024-02-03 17:28,RADWIMPS,Kimi to Hitsuji to Ao,34237
2024-02-03 17:32,Bon Jovi,Livin' On A Prayer,241998
2024-02-03 17:37,Aerosmith,Dude (Looks Like A Lady),265773
2024-02-03 17:42,Cheap Trick,"Mighty Wings - From ""Top Gun"" Original Soundtrack",231080
2024-02-03 17:47,Deep Purple,Smoke on the Water,324289
2024-02-03 17:55,David Bowie,Let's Dance - 2018 Remaster,457675
2024-02-03 17:56,ONE OK ROCK,Kimishidai Ressha,52716
2024-02-03 22:54,David Bowie,Space Oddity - 2015 Remaster,3221
2024-02-04 01:22,Macaroni Empitsu,洗濯機と君とラヂオ,5653
2024-02-04 01:22,ONE OK ROCK,Kimishidai Ressha,3562
2024-02-04 01:26,Ryokuoushoku Shakai,花になって - Be a flower,199333
2024-02-04 01:29,Ryokuoushoku Shakai,結証,234745
2024-02-04 01:33,Ryokuoushoku Shakai,Landscape,231840
2024-02-04 01:37,Ryokuoushoku Shakai,LITMUS,236848
2024-02-04 01:41,Ryokuoushoku Shakai,たとえたとえ,238745
2024-02-04 01:44,Ryokuoushoku Shakai,キャラクター,145351
2024-02-04 07:35,Ryokuoushoku Shakai,キャラクター,104074
2024-02-04 07:40,Ryokuoushoku Shakai,LADYBUG,235280
2024-02-04 07:44,Ryokuoushoku Shakai,sabotage,241280
2024-02-04 07:50,Ryokuoushoku Shakai,Shout Baby,265986
2024-02-04 07:53,Ryokuoushoku Shakai,マジックアワー,223880
2024-02-04 07:58,Ryokuoushoku Shakai,ずっとずっとずっと,229986
2024-02-04 08:02,Ryokuoushoku Shakai,ミチヲユケ,215600
2024-02-04 08:08,Ryokuoushoku Shakai,陽はまた昇るから,266373
2024-02-04 08:08,Ryokuoushoku Shakai,ピンクブルー,3487
2024-02-04 08:13,David Bowie,Space Oddity - 2015 Remaster,318026
2024-02-04 08:20,David Bowie,Heroes - 2017 Remaster,371413
2024-02-04 08:26,Queen,Under Pressure - Remastered 2011,248440
2024-02-04 08:30,David Bowie,Starman - 2012 Remaster,254293
2024-02-04 08:35,David Bowie,Life on Mars? - 2015 Remaster,235986
2024-02-04 08:36,David Bowie,Rebel Rebel - 2016 Remaster,31431
2024-02-04 20:59,David Bowie,Rebel Rebel - 2016 Remaster,1813
2024-02-04 21:04,David Bowie,Modern Love - 2018 Remaster,288339
2024-02-04 21:09,David Bowie,The Man Who Sold the World - 2015 Remaster,241346
2024-02-04 21:12,David Bowie,Ziggy Stardust - 2012 Remaster,193880
2024-02-04 21:16,David Bowie,Heroes - 2017 Remaster,193253
2024-02-04 21:53,Ryokuoushoku Shakai,花になって - Be a flower,7252
2024-02-04 21:54,Yoko Takahashi,慟哭へのモノローグ,72353
2024-02-04 23:42,Yoko Takahashi,心よ原始に戻れ,29535
2024-02-04 23:50,David Bowie,Let's Dance - 2018 Remaster,457675
2024-02-04 23:55,David Bowie,Ashes to Ashes - 2017 Remaster,266160
2024-02-04 23:59,David Bowie,Golden Years - 2016 Remaster,243280
2024-02-05 00:04,David Bowie,The Man Who Sold the World - 2015 Remaster,241346
2024-02-05 00:07,David Bowie,Suffragette City - 2012 Remaster,208413
2024-02-05 01:21,David Bowie,Sound and Vision - 2017 Remaster,14872
2024-02-05 01:21,David Bowie,China Girl - 2018 Remaster,170656
2024-02-05 01:24,G.E.M.,再見,132748
2024-02-05 01:27,Yoko Takahashi,罪と罰 祈らざる者よ,225756
2024-02-05 01:28,Yoko Takahashi,Final Call,7372
2024-02-05 01:32,Yoko Takahashi,what if? Off Vocal Ver.,259942
2024-02-05 01:34,Yoko Takahashi,心よ原始に戻れ,30635
2024-02-05 01:34,Yoko Takahashi,慟哭へのモノローグ,5723
2024-02-05 01:38,Yoko Takahashi,暫し空に祈りて,243960
2024-02-05 01:47,Yoko Takahashi,魂のルフラン,567213
2024-02-05 01:51,ヱヴァンゲリヲン新吹奏楽版,F02_Take01_EWS_Amano&Kosei,134066
2024-02-05 01:58,Arianne,"KOMM, SUSSER TOD - M-10 Director's Edit Version",466333
2024-02-05 02:05,Shiro SAGISU,QuatreMains_miyagi_kita,12097
2024-02-05 02:05,Hikaru Utada,Beautiful World - PLANiTb Acoustica Mix,309986
2024-02-05 02:05,Megumi Hayashibara,今日の日はさようなら,31517
2024-02-05 02:09,ヱヴァンゲリヲン新吹奏楽版,E01_EWS_Amano&Kosei,198066
2024-02-05 02:12,Shiro SAGISU,born evil,4400
2024-02-05 02:12,Yoko Takahashi,心よ原始に戻れ,8375
2024-02-05 02:12,Shiro SAGISU,Les Betes,130693
2024-02-05 02:12,ヱヴァンゲリヲン新吹奏楽版,E01_EWS_Amano&Kosei,3703
2024-02-05 02:12,Shiro SAGISU,The Final Decision We All Must Take,8695
2024-02-05 02:17,Hikaru Utada,One Last Kiss,252026
2024-02-05 02:22,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:26,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:30,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:34,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:38,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:42,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-05 02:42,Yoko Takahashi,残酷な天使のテーゼ,4698
2024-02-05 02:44,Shiro SAGISU,euro nerv,82920
2024-02-05 02:47,Shiro SAGISU,"Strategie ""Yashima""",145466
2024-02-05 02:52,Hikaru Utada,Beautiful World,317946
2024-02-05 02:55,Hikaru Utada,Fly Me To The Moon (In Other Words) - 2007 MIX,5269
2024-02-05 02:55,Shiro SAGISU,Contre Les Agressions,121986
2024-02-05 02:56,Shiro SAGISU,euro nerv,82920
2024-02-05 02:58,Shiro SAGISU,"Strategie ""Yashima""",145466
2024-02-05 03:10,Hikaru Utada,Beautiful World,317946
2024-02-05 03:13,Shiro SAGISU,Contre Les Agressions,121986
2024-02-05 03:16,Hikaru Utada,Fly Me To The Moon (In Other Words) - 2007 MIX,206413
2024-02-05 03:21,Megumi Hayashibara,翼をください,290893
2024-02-05 03:25,Yoko Takahashi,罪と罰 祈らざる者よ,253052
2024-02-05 03:31,Yoko Takahashi,鷺巣詩郎 what if? 高橋洋子ver. 通常版,342579
2024-02-05 03:34,Shiro SAGISU,Voyager - Gravestone Without Date,107380
2024-02-05 03:39,Yoko Takahashi,慟哭へのモノローグ,297133
2024-02-05 03:44,Yoko Takahashi,暫し空に祈りて,218360
2024-02-05 03:45,Yoko Takahashi,罪と罰 祈らざる者よ,60255
2024-02-05 03:45,Hikaru Utada,桜流し,6954
2024-02-05 03:49,Yoko Takahashi,魂のルフラン,216295
2024-02-05 03:54,Yoko Takahashi,魂のルフラン,314266
2024-02-05 04:00,Yoko Takahashi,魂のルフラン,314266
2024-02-05 04:05,Yoko Takahashi,魂のルフラン,314266
2024-02-05 04:10,Yoko Takahashi,魂のルフラン,314266
2024-02-05 04:15,Naomi Sagara,世界は二人のために,2519
2024-02-05 04:15,Takuro Yoshida,人生を語らず,3506
2024-02-05 04:15,Megumi Hayashibara,Dilemmatic triangle opera AYANAMI Version,2844
2024-02-05 04:15,Yoko Takahashi,魂のルフラン,308045
2024-02-05 04:15,三石琴乃,You are the only one,3088
2024-02-05 04:15,Kiyoko Suizenji,真実一路のマーチ,2565
2024-02-05 04:16,Shiro SAGISU,karma,7755
2024-02-05 04:19,Seo Taiji and Boys,Regret of the Times,209106
2024-02-05 04:25,The Beatles,Come Together - Remastered 2009,259946
2024-02-05 04:25,ONE OK ROCK,The Beginning,25076
2024-02-05 04:31,GARNiDELiA,BLAZING,231932
2024-02-05 04:34,King Gnu,一途,190606
2024-02-05 04:38,Anri,CAT'S EYE,202440
2024-02-05 04:42,Ryokuoushoku Shakai,キャラクター,249426
2024-02-05 04:48,ZARD,運命のルーレット廻して,294866
2024-02-05 04:53,Remioromen,粉雪,325773
2024-02-05 06:55,David Bowie,Space Oddity - 2015 Remaster,318026
2024-02-05 06:58,David Bowie,Heroes - 2017 Remaster,178421
2024-02-05 07:05,David Bowie,Heroes - 2017 Remaster,371413
2024-02-05 07:09,Queen,Under Pressure - Remastered 2011,248440
2024-02-05 07:13,David Bowie,Starman - 2012 Remaster,254293
2024-02-05 07:17,David Bowie,Life on Mars? - 2015 Remaster,235986
2024-02-05 07:22,David Bowie,Rebel Rebel - 2016 Remaster,274746
2024-02-05 07:27,David Bowie,Moonage Daydream - 2012 Remaster,56286
2024-02-05 08:32,Sheena Ringo,ここでキスして。,179491
2024-02-05 18:47,Ryokuoushoku Shakai,これからのこと、それからのこと,3749
2024-02-05 18:47,Ryokuoushoku Shakai,これからのこと、それからのこと,417
2024-02-05 18:52,Ryokuoushoku Shakai,これからのこと、それからのこと,264933
2024-02-05 18:57,Ryokuoushoku Shakai,LITMUS,254053
2024-02-05 19:01,Ryokuoushoku Shakai,これからのこと、それからのこと,264933
2024-02-05 19:06,Ryokuoushoku Shakai,Starry Drama,246400
2024-02-05 19:09,Ryokuoushoku Shakai,たとえたとえ,238745
2024-02-05 19:15,Ryokuoushoku Shakai,始まりの歌,266533
2024-02-05 19:19,Ryokuoushoku Shakai,ずっとずっとずっと,229986
2024-02-05 19:23,Ryokuoushoku Shakai,夏を生きる,263039
2024-02-05 19:28,Ryokuoushoku Shakai,夢と悪魔とファンタジー,269320
2024-02-05 19:34,Ryokuoushoku Shakai,うそつき,297933
2024-02-05 19:38,Ryokuoushoku Shakai,S.T.U.D,240613
2024-02-05 19:42,Ryokuoushoku Shakai,White Rabbit,275893
2024-02-05 19:47,Ryokuoushoku Shakai,Bitter,255920
2024-02-05 19:51,Ryokuoushoku Shakai,想い人,13441
2024-02-05 19:56,Ryokuoushoku Shakai,Bitter,255920
2024-02-05 20:00,Ryokuoushoku Shakai,想い人,271346
2024-02-05 20:04,Ryokuoushoku Shakai,merry-go-round,238426
2024-02-05 20:08,Ryokuoushoku Shakai,アーユーレディー,248679
2024-02-05 20:13,Ryokuoushoku Shakai,結証,234745
2024-02-05 20:17,Ryokuoushoku Shakai,またね,257720
2024-02-05 20:22,Ryokuoushoku Shakai,Alright!!,270906
2024-02-05 20:25,Ryokuoushoku Shakai,Slow dance,164826
2024-02-05 20:29,Ryokuoushoku Shakai,ブレス,264954
2024-02-05 20:34,Ryokuoushoku Shakai,Alice -Album version-,215533
2024-02-05 20:37,Ryokuoushoku Shakai,アウトサイダー,194053
2024-02-05 20:41,Ryokuoushoku Shakai,あうん,221293
2024-02-05 20:45,Ryokuoushoku Shakai,逆転,207186
2024-02-06 00:31,Ryokuoushoku Shakai,真夜中ドライブ,51505
2024-02-06 00:35,Aerosmith,Dream On,267596
2024-02-06 00:43,Led Zeppelin,Stairway to Heaven - Remaster,482830
2024-02-06 01:07,Eagles,Hotel California - 2013 Remaster,136512
2024-02-06 01:07,Deep Purple,Smoke on the Water,2240
2024-02-06 01:07,The White Stripes,Seven Nation Army,3328
2024-02-06 01:07,Van Halen,Jump - 2015 Remaster,0
2024-02-06 01:07,Ramones,I Wanna Be Sedated - 1999 Remaster,1631
2024-02-06 01:07,Foo Fighters,Everlong,0
2024-02-06 01:07,Red Hot Chili Peppers,Californication,0
2024-02-06 01:07,Lynyrd Skynyrd,Free Bird,2144
2024-02-06 01:07,Nirvana,Come As You Are,0
2024-02-06 01:07,Radiohead,Creep,31
2024-02-06 01:14,Guns N' Roses,Sweet Child O' Mine,356066
2024-02-06 01:29,Steve Miller Band,The Joker,264503
2024-02-06 01:35,Fleetwood Mac,Dreams - 2004 Remaster,257800
2024-02-06 01:46,Queen,Bohemian Rhapsody - Remastered 2011,244542
2024-02-06 01:46,Oasis,Wonderwall - Remastered,63
2024-02-06 01:46,The Cranberries,Zombie,0
2024-02-06 01:46,Stone Temple Pilots,Interstate Love Song - 2019 Remaster,5023
2024-02-06 01:46,ZZ Top,Sharp Dressed Man - 2008 Remaster,63
2024-02-06 01:46,The Police,Every Breath You Take,2688
2024-02-06 01:46,Blondie,One Way Or Another - Remastered 2001,3456
2024-02-06 01:46,The Animals,House Of The Rising Sun,0
2024-02-06 01:49,Creedence Clearwater Revival,Have You Ever Seen The Rain,160133
2024-02-06 05:18,David Bowie,Moonage Daydream - 2012 Remaster,5311
2024-02-06 05:22,David Bowie,Moonage Daydream - 2012 Remaster,279693
2024-02-06 05:27,David Bowie,Modern Love - 2018 Remaster,288339
2024-02-06 05:32,David Bowie,Life on Mars? - 2015 Remaster,235986
2024-02-06 05:36,David Bowie,The Man Who Sold the World - 2015 Remaster,241346
2024-02-06 05:43,David Bowie,Space Oddity - 2015 Remaster,318026
2024-02-06 05:46,David Bowie,Ziggy Stardust - 2012 Remaster,193880
2024-02-06 05:52,Queen,Under Pressure - Remastered 2011,248440
2024-02-06 05:58,David Bowie,Heroes - 2017 Remaster,371413
2024-02-06 06:01,David Bowie,China Girl - 2018 Remaster,93596
2024-02-06 06:07,David Bowie,Let's Dance - 2018 Remaster,381738
2024-02-06 06:19,Billy Idol,White Wedding - Pt. 1,14654
2024-02-06 07:10,Hikaru Utada,One Last Kiss,217942
2024-02-06 15:42,Queen,A Kind Of Magic - Remastered 2011,5113
2024-02-07 03:19,Queen,Don't Stop Me Now - Remastered 2011,2101
2024-02-07 03:24,Queen,Don't Stop Me Now - Remastered 2011,183884
2024-02-07 03:26,Queen,Under Pressure - Remastered 2011,14431
2024-02-07 03:30,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:34,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:38,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:42,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:46,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:50,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:54,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 03:58,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 04:06,Yoko Takahashi,残酷な天使のテーゼ,99596
2024-02-07 04:06,Hikaru Utada,One Last Kiss,30139
2024-02-07 04:07,Hikaru Utada,Beautiful World - Da Capo Version,14860
2024-02-07 04:09,ヱヴァンゲリヲン新吹奏楽版,F02_Take01_EWS_Amano&Kosei,36234
2024-02-07 04:09,Yoko Takahashi,魂のルフラン,132005
2024-02-07 04:12,장영규,Intro,8684
2024-02-07 04:12,Arianne,"KOMM, SUSSER TOD - M-10 Director's Edit Version",169180
2024-02-07 04:13,장영규,꽃의 전쟁,16486
2024-02-07 04:13,장영규,고니의 테마,15975
2024-02-07 04:17,Ryokuoushoku Shakai,Party!!,258413
2024-02-07 04:23,Ryokuoushoku Shakai,Party!!,15875
2024-02-07 04:23,Ryokuoushoku Shakai,Party!!,258413
2024-02-07 04:29,ALI,LOST IN PARADISE,328506
2024-02-07 04:34,ヨルシカ,だから僕は音楽を辞めた,242912
2024-02-07 04:37,King Gnu,一途,190606
2024-02-07 04:41,YOASOBI,祝福,147646
2024-02-07 04:45,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-07 04:51,ALI,LOST IN PARADISE,328506
2024-02-07 04:55,ヨルシカ,だから僕は音楽を辞めた,242912
2024-02-07 04:59,King Gnu,一途,190606
2024-02-07 05:02,YOASOBI,祝福,192400
2024-02-07 05:08,Gen Hoshino,Koi,251266
2024-02-07 05:11,Ryokuoushoku Shakai,サマータイムシンデレラ,228920
2024-02-07 05:16,Sheena Ringo,丸ノ内サディスティック,235866
2024-02-07 05:21,back number,高嶺の花子さん,294813
2024-02-07 05:27,Daoko,打上花火,289577
2024-02-07 05:32,ZARD,マイ フレンド,259595
2024-02-07 05:37,ZUTOMAYO,秒針を噛む,260800
2024-02-07 05:40,ꉈꀧ꒒꒒ꁄꍈꍈꀧ꒦ꉈ ꉣꅔꎡꅔꁕꁄ,Ｗ●ＲＫ,201073
2024-02-07 05:45,Sheena Ringo,人生は夢だらけ,194240
2024-02-07 05:48,Ryokuoushoku Shakai,マジックアワー,223880
2024-02-07 05:53,YOASOBI,もしも命が描けたら,198048
2024-02-07 05:53,gyomunapchick,Head-butt and suicide,16056
2024-02-07 05:53,gyomunapchick,what the..?,5735
2024-02-07 05:53,gyomunapchick,where is it?,5468
2024-02-07 05:56,gyomunapchick,Head-butt and suicide,156521
2024-02-07 06:02,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 06:07,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 06:13,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 06:18,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 06:23,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 06:28,N.EX.T,"Lazenca, Save Us",309106
2024-02-07 07:33,David Bowie,Space Oddity - 2015 Remaster,318026
2024-02-07 07:34,David Bowie,Let's Dance - 2018 Remaster,75805
2024-02-07 07:40,David Bowie,Heroes - 2017 Remaster,371413
2024-02-07 07:44,Queen,Under Pressure - Remastered 2011,248440
2024-02-07 07:49,David Bowie,Starman - 2012 Remaster,254293
2024-02-07 07:53,David Bowie,Life on Mars? - 2015 Remaster,235986
2024-02-07 07:57,David Bowie,Rebel Rebel - 2016 Remaster,274746
2024-02-07 08:08,David Bowie,Moonage Daydream - 2012 Remaster,264263
2024-02-07 08:41,N.EX.T,"Lazenca, Save Us",108879
2024-02-07 16:27,The Beatles,Here Comes The Sun - Remastered 2009,2321
2024-02-07 18:37,David Bowie,Sound and Vision - 2017 Remaster,2343
2024-02-07 21:04,David Bowie,Sound and Vision - 2017 Remaster,184381
2024-02-07 21:10,David Bowie,Young Americans - 2016 Remaster,313706
2024-02-08 05:26,David Bowie,Moonage Daydream - 2012 Remaster,15670
2024-02-08 05:33,David Bowie,China Girl - 2018 Remaster,333816
2024-02-08 05:38,David Bowie,Modern Love - 2018 Remaster,288339
2024-02-08 05:43,David Bowie,The Man Who Sold the World - 2015 Remaster,241346
2024-02-08 05:47,David Bowie,Life on Mars? - 2015 Remaster,235986
2024-02-08 05:52,David Bowie,Rebel Rebel - 2016 Remaster,274746
2024-02-08 05:57,Queen,Under Pressure - Remastered 2011,248440
2024-02-08 06:01,David Bowie,Suffragette City - 2012 Remaster,179927
2024-02-08 07:00,David Bowie,Ziggy Stardust - 2012 Remaster,171874
2024-02-08 07:06,G.E.M.,再見,206053
2024-02-08 07:10,Eason Chan,因為愛情,176049
2024-02-08 07:14,Faye Wong,紅豆,211945
2024-02-08 07:15,Fish Leong,偶陣雨,38147
2024-02-08 07:20,Vivian Chow,沒有人傻得像我,280666
2024-02-08 07:21,LBI利比,小城夏天,36006
2024-02-08 07:25,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-08 07:29,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-08 07:32,Yoko Takahashi,The Cruel Angel's Thesis,4040
2024-02-08 07:32,Yoko Takahashi,残酷な天使のテーゼ,182896
2024-02-08 07:33,Shiro SAGISU,Rei I,9996
2024-02-08 07:33,Shiro SAGISU,RITSUKO,4829
2024-02-08 07:33,Yoko Takahashi,FLY ME TO THE MOON - 2020 Version,27585
2024-02-08 07:33,Shiro SAGISU,ANGEL ATTACK,6501
2024-02-08 07:33,Shiro SAGISU,FLY ME TO THE MOON - YOKO TAKAHASHI Acid Bossa Version,30801
2024-02-08 07:33,Yoko Takahashi,The Cruel Angel's Thesis (Director's Edit Version),2008
2024-02-08 07:34,Shiro SAGISU,EVA-01,7732
2024-02-08 07:34,Shiro SAGISU,ASUKA STRIKES!,5445
2024-02-08 07:34,Shiro SAGISU,NERV,11969
2024-02-08 07:34,Shiro SAGISU,TOKYO-3,7511
2024-02-08 07:34,Shiro SAGISU,MISATO,2078
2024-02-08 07:36,Shiro SAGISU,THE BEAST,99184
2024-02-08 07:37,Shiro SAGISU,euro nerv,82920
2024-02-08 07:41,Shiro SAGISU,"Strategie ""Yashima""",145466
2024-02-08 07:42,Hikaru Utada,Beautiful World,63639
2024-02-08 07:46,Yoko Takahashi,罪と罰 祈らざる者よ,253052
2024-02-08 07:49,Yoko Takahashi,罪と罰 祈らざる者よ,199863
2024-02-08 07:49,Shiro SAGISU,Voyager - Gravestone Without Date,9589
2024-02-08 07:49,Megumi Hayashibara,今日の日はさようなら,4736
2024-02-08 07:52,Shiro SAGISU,Sin From Genesis,162493
2024-02-08 07:54,Shiro SAGISU,3EM02_C17B_Nu_test02,15000
2024-02-08 07:57,ヱヴァンゲリヲン新吹奏楽版,E01_EWS_Amano&Kosei,198066
2024-02-08 07:59,Shiro SAGISU,Les Betes,130693
2024-02-08 08:04,Yoko Takahashi,心よ原始に戻れ,283862
2024-02-08 08:05,Yoko Takahashi,慟哭へのモノローグ,42643
2024-02-08 08:05,Rainbow,Since You Been Gone,19597
2024-02-08 08:05,Yumi Arai,ルージュの伝言,12434
2024-02-08 08:08,Yumi Arai,やさしさに包まれたなら,191726
2024-02-08 08:14,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-08 08:15,Shiro SAGISU,euro nerv,82920
2024-02-08 08:18,Shiro SAGISU,"Strategie ""Yashima""",145466
2024-02-08 08:24,Hikaru Utada,Beautiful World,317946
2024-02-08 08:26,Shiro SAGISU,Contre Les Agressions,121986
2024-02-08 08:31,Hikaru Utada,Fly Me To The Moon (In Other Words) - 2007 MIX,206413
2024-02-08 08:34,Megumi Hayashibara,翼をください,178617
2024-02-08 08:38,Yoko Takahashi,残酷な天使のテーゼ,245826
2024-02-08 08:41,Shiro SAGISU,euro nerv,82920
2024-02-08 08:43,Shiro SAGISU,"Strategie ""Yashima""",145466
